ねらい	名詞,一般,*,*,*,*,狙い,ネライ,ネライ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
ガリレオ	名詞,固有名詞,人名,名,*,*,ガリレオ,ガリレオ,ガリレオ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
ニュートン	名詞,一般,*,*,*,*,ニュートン,ニュートン,ニュートン
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
により	助詞,格助詞,連語,*,*,*,により,ニヨリ,ニヨリ
始まっ	動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
物理学	名詞,固有名詞,一般,*,*,*,物理学,ブツリガク,ブツリガク
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
，	記号,読点,*,*,*,*,，,，,，
現代	名詞,一般,*,*,*,*,現代,ゲンダイ,ゲンダイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
様々	名詞,形容動詞語幹,*,*,*,*,様々,サマザマ,サマザマ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
工学	名詞,一般,*,*,*,*,工学,コウガク,コーガク
分野	名詞,一般,*,*,*,*,分野,ブンヤ,ブンヤ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
応用	名詞,サ変接続,*,*,*,*,応用,オウヨウ,オーヨー
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
だけ	助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク
，	記号,読点,*,*,*,*,，,，,，
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
生物	名詞,一般,*,*,*,*,生物,セイブツ,セイブツ
，	記号,読点,*,*,*,*,，,，,，
地学	名詞,一般,*,*,*,*,地学,チガク,チガク
といった	助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
他	名詞,非自立,副詞可能,*,*,*,他,ホカ,ホカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
分野	名詞,一般,*,*,*,*,分野,ブンヤ,ブンヤ
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
も	助詞,係助詞,*,*,*,*,も,モ,モ
適用	名詞,サ変接続,*,*,*,*,適用,テキヨウ,テキヨー
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れる	動詞,接尾,*,*,一段,基本形,れる,レル,レル
基盤	名詞,一般,*,*,*,*,基盤,キバン,キバン
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
学問	名詞,サ変接続,*,*,*,*,学問,ガクモン,ガクモン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
なっ	動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
．	記号,句点,*,*,*,*,．,．,．
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
よう	名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
学	名詞,接尾,一般,*,*,*,学,ガク,ガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
最近	名詞,副詞可能,*,*,*,*,最近,サイキン,サイキン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
動向	名詞,一般,*,*,*,*,動向,ドウコウ,ドーコー
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
．	記号,句点,*,*,*,*,．,．,．
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
古典力学	名詞,固有名詞,一般,*,*,*,古典力学,コテンリキガク,コテンリキガク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
解析力学	名詞,固有名詞,一般,*,*,*,解析力学,カイセキリキガク,カイセキリキガク
，	記号,読点,*,*,*,*,，,，,，
電磁気学	名詞,固有名詞,一般,*,*,*,電磁気学,デンジキガク,デンジキガク
，	記号,読点,*,*,*,*,，,，,，
熱力学	名詞,固有名詞,一般,*,*,*,熱力学,ネツリキガク,ネツリキガク
，	記号,読点,*,*,*,*,，,，,，
統計力学	名詞,固有名詞,一般,*,*,*,統計力学,トウケイリキガク,トーケイリキガク
，	記号,読点,*,*,*,*,，,，,，
相対性理論	名詞,一般,*,*,*,*,相対性理論,ソウタイセイリロン,ソータイセイリロン
，	記号,読点,*,*,*,*,，,，,，
量子力学	名詞,一般,*,*,*,*,量子力学,リョウシリキガク,リョーシリキガク
，	記号,読点,*,*,*,*,，,，,，
光学	名詞,一般,*,*,*,*,光学,コウガク,コーガク
，	記号,読点,*,*,*,*,，,，,，
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
，	記号,読点,*,*,*,*,，,，,，
生物	名詞,一般,*,*,*,*,生物,セイブツ,セイブツ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
，	記号,読点,*,*,*,*,，,，,，
地球	名詞,一般,*,*,*,*,地球,チキュウ,チキュー
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
，	記号,読点,*,*,*,*,，,，,，
宇宙	名詞,一般,*,*,*,*,宇宙,ウチュウ,ウチュー
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
，	記号,読点,*,*,*,*,，,，,，
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
物理学	名詞,固有名詞,一般,*,*,*,物理学,ブツリガク,ブツリガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
様々	名詞,形容動詞語幹,*,*,*,*,様々,サマザマ,サマザマ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
分野	名詞,一般,*,*,*,*,分野,ブンヤ,ブンヤ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
，	記号,読点,*,*,*,*,，,，,，
本学	名詞,一般,*,*,*,*,本学,ホンガク,ホンガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
物理学	名詞,固有名詞,一般,*,*,*,物理学,ブツリガク,ブツリガク
教室	名詞,一般,*,*,*,*,教室,キョウシツ,キョーシツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
各	接頭詞,名詞接続,*,*,*,*,各,カク,カク
教員	名詞,一般,*,*,*,*,教員,キョウイン,キョーイン
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
分野	名詞,一般,*,*,*,*,分野,ブンヤ,ブンヤ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
取り上げ	動詞,自立,*,*,一段,連用形,取り上げる,トリアゲ,トリアゲ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
解説	名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
，	記号,読点,*,*,*,*,，,，,，
最近	名詞,副詞可能,*,*,*,*,最近,サイキン,サイキン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
卒業研究	名詞,固有名詞,一般,*,*,*,卒業研究,ソツギョウケンキュウ,ソツギョーケンキュー
等	名詞,接尾,一般,*,*,*,等,トウ,トー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
も	助詞,係助詞,*,*,*,*,も,モ,モ
触れる	動詞,自立,*,*,一段,基本形,触れる,フレル,フレル
．	記号,句点,*,*,*,*,．,．,．
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
特に	副詞,一般,*,*,*,*,特に,トクニ,トクニ
指定	名詞,サ変接続,*,*,*,*,指定,シテイ,シテイ
し	動詞,自立,*,*,サ変・スル,未然形,する,シ,シ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
．	記号,句点,*,*,*,*,．,．,．
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
適宜	名詞,副詞可能,*,*,*,*,適宜,テキギ,テキギ
示す	動詞,自立,*,*,五段・サ行,基本形,示す,シメス,シメス
．	記号,句点,*,*,*,*,．,．,．
成績評価	名詞,固有名詞,一般,*,*,*,成績評価,セイセキヒョウカ,セイセキヒョーカ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
与え	動詞,自立,*,*,一段,未然形,与える,アタエ,アタエ
られ	動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
つい	動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
提出	名詞,サ変接続,*,*,*,*,提出,テイシュツ,テイシュツ
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
レポート	名詞,サ変接続,*,*,*,*,レポート,レポート,レポート
で	助詞,格助詞,一般,*,*,*,で,デ,デ
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
スケジュール	名詞,一般,*,*,*,*,スケジュール,スケジュール,スケジュール
（	記号,括弧開,*,*,*,*,（,（,（
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
）	記号,括弧閉,*,*,*,*,）,）,）
担当者	名詞,固有名詞,一般,*,*,*,担当者,タントウシャ,タントーシャ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
下	名詞,一般,*,*,*,*,下,シタ,シタ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
示す	動詞,自立,*,*,五段・サ行,基本形,示す,シメス,シメス
．	記号,句点,*,*,*,*,．,．,．
実際	副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
順番	名詞,一般,*,*,*,*,順番,ジュンバン,ジュンバン
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
未定	名詞,形容動詞語幹,*,*,*,*,未定,ミテイ,ミテイ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あり	助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ
，	記号,読点,*,*,*,*,，,，,，
ガイダンス	名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
示す	動詞,自立,*,*,五段・サ行,基本形,示す,シメス,シメス
．	記号,句点,*,*,*,*,．,．,．
回	名詞,一般,*,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
ガイダンス	名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス
、	記号,読点,*,*,*,*,、,、,、
基本	名詞,一般,*,*,*,*,基本,キホン,キホン
事項	名詞,一般,*,*,*,*,事項,ジコウ,ジコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
2	名詞,数,*,*,*,*,*
宇宙論	名詞,固有名詞,一般,*,*,*,宇宙論,ウチュウロン,ウチューロン
・	記号,一般,*,*,*,*,・,・,・
ブラックホール	名詞,一般,*,*,*,*,ブラックホール,ブラックホール,ブラックホール
（	記号,括弧開,*,*,*,*,（,（,（
小林	名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ
晋平	名詞,固有名詞,人名,名,*,*,晋平,シンペイ,シンペイ
）	記号,括弧閉,*,*,*,*,）,）,）
3	名詞,数,*,*,*,*,*
レーザー	名詞,一般,*,*,*,*,レーザー,レーザー,レーザー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
原理	名詞,一般,*,*,*,*,原理,ゲンリ,ゲンリ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
応用	名詞,サ変接続,*,*,*,*,応用,オウヨウ,オーヨー
（	記号,括弧開,*,*,*,*,（,（,（
植松	名詞,固有名詞,人名,姓,*,*,植松,ウエマツ,ウエマツ
晴子	名詞,固有名詞,人名,名,*,*,晴子,ハルコ,ハルコ
）	記号,括弧閉,*,*,*,*,）,）,）
4	名詞,数,*,*,*,*,*
原子	名詞,一般,*,*,*,*,原子,ゲンシ,ゲンシ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
（	記号,括弧開,*,*,*,*,（,（,（
小杉	名詞,固有名詞,人名,姓,*,*,小杉,コスギ,コスギ
聡	名詞,固有名詞,人名,名,*,*,聡,サトシ,サトシ
）	記号,括弧閉,*,*,*,*,）,）,）
5	名詞,数,*,*,*,*,*
真空	名詞,一般,*,*,*,*,真空,シンクウ,シンクー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
表面	名詞,一般,*,*,*,*,表面,ヒョウメン,ヒョーメン
（	記号,括弧開,*,*,*,*,（,（,（
松本	名詞,固有名詞,地域,一般,*,*,松本,マツモト,マツモト
益	名詞,接尾,一般,*,*,*,益,エキ,エキ
明	名詞,固有名詞,人名,名,*,*,明,アキラ,アキラ
）	記号,括弧閉,*,*,*,*,）,）,）
6回	名詞,固有名詞,一般,*,*,*,6回,ロッカイ,ロッカイ
折	名詞,一般,*,*,*,*,折,オリ,オリ
現象	名詞,一般,*,*,*,*,現象,ゲンショウ,ゲンショー
（	記号,括弧開,*,*,*,*,（,（,（
Voegeli	名詞,固有名詞,組織,*,*,*,*
Wolfgang	名詞,一般,*,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
7	名詞,数,*,*,*,*,*
機能性	名詞,一般,*,*,*,*,機能性,キノウセイ,キノーセイ
ナノ	名詞,一般,*,*,*,*,ナノ,ナノ,ナノ
空間	名詞,一般,*,*,*,*,空間,クウカン,クーカン
（	記号,括弧開,*,*,*,*,（,（,（
佐藤	名詞,固有名詞,人名,姓,*,*,佐藤,サトウ,サトー
公法	名詞,一般,*,*,*,*,公法,コウホウ,コーホー
）	記号,括弧閉,*,*,*,*,）,）,）
8	名詞,数,*,*,*,*,*
熱電変換素子	名詞,固有名詞,一般,*,*,*,熱電変換素子,ネツデンヘンカンソシ,ネツデンヘンカンソシ
（	記号,括弧開,*,*,*,*,（,（,（
金沢	名詞,固有名詞,人名,姓,*,*,金沢,カナザワ,カナザワ
育三	名詞,固有名詞,人名,名,*,*,育三,イクゾウ,イクゾー
）	記号,括弧閉,*,*,*,*,）,）,）
9	名詞,数,*,*,*,*,*
結晶	名詞,サ変接続,*,*,*,*,結晶,ケッショウ,ケッショー
学	名詞,接尾,一般,*,*,*,学,ガク,ガク
（	記号,括弧開,*,*,*,*,（,（,（
荒川	名詞,固有名詞,人名,姓,*,*,荒川,アラカワ,アラカワ
悦雄	名詞,固有名詞,人名,名,*,*,悦雄,エツオ,エツオ
）	記号,括弧閉,*,*,*,*,）,）,）
10	名詞,数,*,*,*,*,*
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
何	名詞,代名詞,一般,*,*,*,何,ナニ,ナニ
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ
（	記号,括弧開,*,*,*,*,（,（,（
新田	名詞,固有名詞,人名,姓,*,*,新田,ニッタ,ニッタ
英雄	名詞,固有名詞,人名,名,*,*,英雄,ヒデオ,ヒデオ
）	記号,括弧閉,*,*,*,*,）,）,）
11	名詞,数,*,*,*,*,*
物性物理学	名詞,固有名詞,一般,*,*,*,物性物理学,ブッセイブツリガク,ブッセイブツリガク
12	名詞,数,*,*,*,*,*
光学	名詞,一般,*,*,*,*,光学,コウガク,コーガク
13	名詞,数,*,*,*,*,*
理論物理学	名詞,固有名詞,一般,*,*,*,理論物理学,リロンブツリガク,リロンブツリガク
14	名詞,数,*,*,*,*,*
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
教育研究	名詞,固有名詞,一般,*,*,*,教育研究,キョウイクケンキュウ,キョーイクケンキュー
15	名詞,数,*,*,*,*,*
まとめ	名詞,一般,*,*,*,*,まとめ,マトメ,マトメ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
今後	名詞,副詞可能,*,*,*,*,今後,コンゴ,コンゴ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
展望	名詞,サ変接続,*,*,*,*,展望,テンボウ,テンボー
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
ガイダンス	名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス
、	記号,読点,*,*,*,*,、,、,、
基本	名詞,一般,*,*,*,*,基本,キホン,キホン
事項	名詞,一般,*,*,*,*,事項,ジコウ,ジコー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
2	名詞,数,*,*,*,*,*
宇宙論	名詞,固有名詞,一般,*,*,*,宇宙論,ウチュウロン,ウチューロン
・	記号,一般,*,*,*,*,・,・,・
ブラックホール	名詞,一般,*,*,*,*,ブラックホール,ブラックホール,ブラックホール
（	記号,括弧開,*,*,*,*,（,（,（
小林	名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ
晋平	名詞,固有名詞,人名,名,*,*,晋平,シンペイ,シンペイ
）	記号,括弧閉,*,*,*,*,）,）,）
3	名詞,数,*,*,*,*,*
レーザー	名詞,一般,*,*,*,*,レーザー,レーザー,レーザー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
原理	名詞,一般,*,*,*,*,原理,ゲンリ,ゲンリ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
応用	名詞,サ変接続,*,*,*,*,応用,オウヨウ,オーヨー
（	記号,括弧開,*,*,*,*,（,（,（
植松	名詞,固有名詞,人名,姓,*,*,植松,ウエマツ,ウエマツ
晴子	名詞,固有名詞,人名,名,*,*,晴子,ハルコ,ハルコ
）	記号,括弧閉,*,*,*,*,）,）,）
4	名詞,数,*,*,*,*,*
原子	名詞,一般,*,*,*,*,原子,ゲンシ,ゲンシ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
（	記号,括弧開,*,*,*,*,（,（,（
小杉	名詞,固有名詞,人名,姓,*,*,小杉,コスギ,コスギ
聡	名詞,固有名詞,人名,名,*,*,聡,サトシ,サトシ
）	記号,括弧閉,*,*,*,*,）,）,）
5	名詞,数,*,*,*,*,*
真空	名詞,一般,*,*,*,*,真空,シンクウ,シンクー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
表面	名詞,一般,*,*,*,*,表面,ヒョウメン,ヒョーメン
（	記号,括弧開,*,*,*,*,（,（,（
松本	名詞,固有名詞,地域,一般,*,*,松本,マツモト,マツモト
益	名詞,接尾,一般,*,*,*,益,エキ,エキ
明	名詞,固有名詞,人名,名,*,*,明,アキラ,アキラ
）	記号,括弧閉,*,*,*,*,）,）,）
6	名詞,数,*,*,*,*,*
回折	名詞,サ変接続,*,*,*,*,回折,カイセツ,カイセツ
現象	名詞,一般,*,*,*,*,現象,ゲンショウ,ゲンショー
（	記号,括弧開,*,*,*,*,（,（,（
Voegeli	名詞,固有名詞,組織,*,*,*,*
Wolfgang	名詞,一般,*,*,*,*,*
）	記号,括弧閉,*,*,*,*,）,）,）
7	名詞,数,*,*,*,*,*
機能性	名詞,一般,*,*,*,*,機能性,キノウセイ,キノーセイ
ナノ	名詞,一般,*,*,*,*,ナノ,ナノ,ナノ
空間	名詞,一般,*,*,*,*,空間,クウカン,クーカン
（	記号,括弧開,*,*,*,*,（,（,（
佐藤	名詞,固有名詞,人名,姓,*,*,佐藤,サトウ,サトー
公法	名詞,一般,*,*,*,*,公法,コウホウ,コーホー
）	記号,括弧閉,*,*,*,*,）,）,）
8	名詞,数,*,*,*,*,*
熱電変換素子	名詞,固有名詞,一般,*,*,*,熱電変換素子,ネツデンヘンカンソシ,ネツデンヘンカンソシ
（	記号,括弧開,*,*,*,*,（,（,（
金沢	名詞,固有名詞,人名,姓,*,*,金沢,カナザワ,カナザワ
育三	名詞,固有名詞,人名,名,*,*,育三,イクゾウ,イクゾー
）	記号,括弧閉,*,*,*,*,）,）,）
9	名詞,数,*,*,*,*,*
結晶	名詞,サ変接続,*,*,*,*,結晶,ケッショウ,ケッショー
学	名詞,接尾,一般,*,*,*,学,ガク,ガク
（	記号,括弧開,*,*,*,*,（,（,（
荒川	名詞,固有名詞,人名,姓,*,*,荒川,アラカワ,アラカワ
悦雄	名詞,固有名詞,人名,名,*,*,悦雄,エツオ,エツオ
）	記号,括弧閉,*,*,*,*,）,）,）
10	名詞,数,*,*,*,*,*
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
