('JKA', 0.0003750809130996263)
('生産', 0.0003750809130996263)
('工業地域', 0.0003750809130996263)
('白地図', 0.0003750809130996263)
('実演', 0.0003750809130996263)
('豆', 0.0003750809130996263)
('電球', 0.0003750809130996263)
('水溶液', 0.0003750809130996263)
('J3', 0.0003750809130996263)
('元気', 0.0003750809130996263)
('咲', 0.0003750809130996263)
('季節', 0.0003750809130996263)
('葉', 0.0003750809130996263)
('塗', 0.0003750809130996263)
('演技', 0.0003750809130996263)
('親切', 0.0003750809130996263)
('創', 0.0003750809130996263)
('FG', 0.0003750809130996263)
('ABC', 0.0003750809130996263)
('会話', 0.0003750809130996263)
('写真俳句', 0.0003750809130996263)
('NO', 0.0003750809130996263)
('行政', 0.0003750809130996263)
('JK', 0.0003750809130996263)
('地方分権', 0.0003750809130996263)
('住民参加', 0.0003750809130996263)
('kl', 0.0003750809130996263)
('SJ', 0.0003750809130996263)
('暮', 0.0003750809130996263)
('経済', 0.0003750809130996263)
('消費者主権', 0.0003750809130996263)
('方程式', 0.0003750809130996263)
('等式', 0.0003750809130996263)
('電磁', 0.0003750809130996263)
('一次関数', 0.0003750809130996263)
('数B', 0.0003750809130996263)
('揺', 0.0003750809130996263)
('地震', 0.0003750809130996263)
('震度', 0.0003750809130996263)
('共通理解', 0.0003750809130996263)
('使', 0.0003750809130996263)
('WTM', 0.0003750809130996263)
('C4', 0.0003750809130996263)
('静止', 0.0003750809130996263)
('等速', 0.0003750809130996263)
('箏', 0.0003750809130996263)
('体育館', 0.0003750809130996263)
('技', 0.0003750809130996263)
('球技', 0.0003750809130996263)
('第4四半期', 0.0003750809130996263)
('K.', 0.0003750809130996263)
('食生活', 0.0003750809130996263)
('弁当', 0.0003750809130996263)
('製品', 0.0003750809130996263)
('刃', 0.0003750809130996263)
('語彙力', 0.0003750809130996263)
('m', 0.0003750809130996263)
('事態', 0.0003750809130996263)
('見直し', 0.0003750809130996263)
('あい', 0.0003750809130996263)
('フラッシュ暗算', 0.0003750809130996263)
('顕微鏡', 0.0003750809130996263)
('星座', 0.0003750809130996263)
('1節', 0.0003750809130996263)
('進行', 0.0003750809130996263)
('弾力', 0.0003750809130996263)
('外観', 0.0003750809130996263)
('小金井', 0.0003750809130996263)
('市立', 0.0003750809130996263)
('菱形', 0.0003750809130996263)
('主軸', 0.0003750809130996263)
('根拠', 0.0003750809130996263)
('となり', 0.0003750809130996263)
('あと', 0.0003750809130996263)
('メタ認知', 0.0003750809130996263)
('ばらつき', 0.0003750809130996263)
('アンケート調査', 0.0003750809130996263)
('25人', 0.0003750809130996263)
('27人', 0.0003750809130996263)
('おかげ', 0.0003750809130996263)
('勉強', 0.0003750809130996263)
('3点', 0.0003750809130996263)
('2点', 0.0003750809130996263)
('精神', 0.0003750809130996263)
('くだ', 0.0003750809130996263)
('尊敬', 0.0003750809130996263)
('冷静', 0.0003750809130996263)
('宮', 0.0003750809130996263)
('汗', 0.0003750809130996263)
('平田', 0.0003750809130996263)
('金田', 0.0003750809130996263)
('島崎', 0.0003750809130996263)
('福岡', 0.0003750809130996263)
('高橋さん', 0.0003750809130996263)
('熊澤', 0.0003750809130996263)
('誇り', 0.0003750809130996263)
('大好き', 0.0003750809130996263)
('平成20年', 0.0003750809130996263)
('8月', 0.0003750809130996263)
('参考資料', 0.0003750809130996263)
('尋', 0.0003750809130996263)
('志村', 0.0003750809130996263)
('信幸', 0.0003750809130996263)
('恵子', 0.0003750809130996263)
('坂井宏行', 0.0003750809130996263)
('上谷', 0.0003750809130996263)
('知未', 0.0003750809130996263)
('寺田康彦', 0.0003750809130996263)
('木原', 0.0003750809130996263)
('成一郎', 0.0003750809130996263)
('Volume.21', 0.0003750809130996263)
('笠井', 0.0003750809130996263)
('正信', 0.0003750809130996263)
('国語教育', 0.0003750809130996263)
('市川伸一', 0.0003750809130996263)
('文化', 0.0003750809130996263)
('崇人', 0.0003750809130996263)
('寺嶋', 0.0003750809130996263)
('浩介', 0.0003750809130996263)
('京都大学', 0.0003750809130996263)
('口頭', 0.0003750809130996263)
('project W', 0.0003750809130996263)
('AN', 0.0003750809130996263)
('LE', 0.0003750809130996263)
('Ar', 0.0003750809130996263)
('Ning', 0.0003750809130996263)
('as', 0.0003750809130996263)
('TO', 0.0003750809130996263)
('Improve', 0.0003750809130996263)
('student', 0.0003750809130996263)
('the', 0.0003750809130996263)
('London', 0.0003750809130996263)
('UK', 0.0003750809130996263)
('原著', 0.0003750809130996263)
('監訳', 0.0003750809130996263)
('土持', 0.0003750809130996263)
('ゲーリー', 0.0003750809130996263)
('小野恵子', 0.0003750809130996263)
('カナダ', 0.0003750809130996263)
('東信堂', 0.0003750809130996263)
('近年', 0.00035162959646807806)
('第9', 0.00035162959646807806)
('9.', 0.00035162959646807806)
('社', 0.00035162959646807806)
('科', 0.00035162959646807806)
('前節', 0.00035162959646807806)
