('段階', 0.003885003885003885)
('項目', 0.0038020138891350173)
('選択', 0.0037296037296037296)
('図', 0.0037296037296037296)
('比較', 0.0037296037296037296)
('視点', 0.0037083051454854556)
('コラム', 0.0037083051454854556)
('東京書籍', 0.003683614689640907)
('番号', 0.003601907894970016)
('人', 0.003574203574203574)
('下', 0.0034204993546665566)
('一覧', 0.003401801900805015)
('年', 0.003401801900805015)
('公式', 0.0033374746309369104)
('速さ', 0.0033374746309369104)
('関連', 0.0032634032634032634)
('理解', 0.0032016959066400144)
('数値', 0.0032016959066400144)
('自ら', 0.003157384019692206)
('考察', 0.003108003108003108)
('総則', 0.0029666441163883647)
('辺', 0.0029666441163883647)
('学年', 0.0029526029526029526)
('本来', 0.0028942686847178555)
('図形', 0.0028014839183100127)
('さ', 0.002797202797202797)
('内容', 0.002641802641802642)
('利用', 0.002641802641802642)
('部分', 0.002641802641802642)
('学習指導要領', 0.0026311533497435048)
('記述', 0.0026013779241450116)
('意見', 0.0026013779241450116)
('不足', 0.0026013779241450116)
('平均', 0.0026013779241450116)
('規則', 0.002595813601839819)
('推論', 0.002595813601839819)
('計算', 0.002401271929980011)
('解説', 0.0023680380147691545)
('パターン', 0.0023680380147691545)
('児童生徒', 0.0023680380147691545)
('身近', 0.0023680380147691545)
('課題', 0.002331002331002331)
('点', 0.002331002331002331)
('等', 0.002331002331002331)
('場面', 0.002331002331002331)
('手引', 0.0022249830872912734)
('角柱', 0.0022249830872912734)
('a', 0.0022249830872912734)
('具合', 0.0022249830872912734)
('1件', 0.0022249830872912734)
('全て', 0.00220116593581501)
('何', 0.00220116593581501)
('力', 0.0021756021756021756)
('文部科学省', 0.0021049226797948037)
('身', 0.0021049226797948037)
('交流', 0.0021049226797948037)
('傾向', 0.0021049226797948037)
('際', 0.00202020202020202)
('明確', 0.002001059941650009)
('対応', 0.0018648018648018648)
('場合', 0.0018648018648018648)
('もと', 0.0018648018648018648)
('解決', 0.0018648018648018648)
('分類', 0.0018648018648018648)
('以上', 0.0018648018648018648)
('，', 0.0018648018648018648)
('重視', 0.0018541525727427278)
('伝達', 0.0018541525727427278)
('重点', 0.0018541525727427278)
('正解', 0.0018541525727427278)
('g', 0.0018541525727427278)
('要点', 0.0018541525727427278)
('効果的', 0.0018541525727427278)
('絵図', 0.0018541525727427278)
('末', 0.0018541525727427278)
('43件', 0.0018541525727427278)
('あたり', 0.0018418073448204534)
('5年', 0.0018418073448204534)
('最低限', 0.0018418073448204534)
('書籍', 0.0018418073448204534)
('アンケート', 0.001800953947485008)
('量', 0.001800953947485008)
('様々', 0.0017094017094017094)
('条件', 0.0017094017094017094)
('東京', 0.0016008479533200072)
('編', 0.0016008479533200072)
('新た', 0.0016008479533200072)
('共通', 0.0016008479533200072)
('低学年', 0.0016008479533200072)
('文章', 0.0016008479533200072)
('平成', 0.001578692009846103)
('6年', 0.001578692009846103)
('それぞれ', 0.001554001554001554)
('節', 0.001554001554001554)
('性', 0.001554001554001554)
('総合的な学習の時間', 0.0014833220581941824)
('明示', 0.0014833220581941824)
('主体的', 0.0014833220581941824)
('提言', 0.0014833220581941824)
('共通点', 0.0014833220581941824)
('相違', 0.0014833220581941824)
('いろいろ', 0.0014833220581941824)
('事柄', 0.0014833220581941824)
('立方体', 0.0014833220581941824)
('円柱', 0.0014833220581941824)
('うそつき', 0.0014833220581941824)
('正直', 0.0014833220581941824)
('ねこ', 0.0014833220581941824)
('人物', 0.0014833220581941824)
('積', 0.0014833220581941824)
('平行四辺形', 0.0014833220581941824)
('台形', 0.0014833220581941824)
('復習', 0.0014833220581941824)
('M', 0.0014833220581941824)
('学校', 0.0014007419591550063)
('着目', 0.0014007419591550063)
('多く', 0.0014007419591550063)
('どこ', 0.0014007419591550063)
('作成', 0.0013986013986013986)
('先行研究', 0.0013986013986013986)
('処理', 0.0013986013986013986)
('具体的', 0.0013986013986013986)
('数', 0.0013986013986013986)
('情報機器', 0.0013155766748717524)
('特性', 0.0013155766748717524)
('教育の情報化', 0.0013155766748717524)
('国語', 0.0013155766748717524)
('コミュニケーション', 0.0013155766748717524)
('年度', 0.0013155766748717524)
('4年', 0.0013155766748717524)
('過程', 0.0013155766748717524)
('事例', 0.0012432012432012432)
('可能', 0.0012432012432012432)
('これら', 0.0012432012432012432)
('時間', 0.0012432012432012432)
('社会', 0.0012006359649900055)
('分', 0.0012006359649900055)
('元', 0.0012006359649900055)
('確認', 0.0012006359649900055)
('同様', 0.0012006359649900055)
('重要性', 0.0011124915436456367)
('積極的', 0.0011124915436456367)
('中学校', 0.0011124915436456367)
('明記', 0.0011124915436456367)
('論理的', 0.0011124915436456367)
('仕方', 0.0011124915436456367)
('テレビ会議', 0.0011124915436456367)
('見通し', 0.0011124915436456367)
('ビデオ', 0.0011124915436456367)
('話し合い', 0.0011124915436456367)
('円グラフ', 0.0011124915436456367)
('帯', 0.0011124915436456367)
('折れ線グラフ', 0.0011124915436456367)
('版', 0.0011124915436456367)
('直方体', 0.0011124915436456367)
('調べ', 0.0011124915436456367)
('比例', 0.0011124915436456367)
('簡潔', 0.0011124915436456367)
('導入', 0.0011124915436456367)
('高さ', 0.0011124915436456367)
('たぬき', 0.0011124915436456367)
('きつね', 0.0011124915436456367)
('はず', 0.0011124915436456367)
('ケーキ', 0.0011124915436456367)
('そうだ', 0.0011124915436456367)
('4件', 0.0011124915436456367)
('12件', 0.0011124915436456367)
('27件', 0.0011124915436456367)
('80件', 0.0011124915436456367)
('63件', 0.0011124915436456367)
('11件', 0.0011124915436456367)
('28件', 0.0011124915436456367)
('25件', 0.0011124915436456367)
('3件', 0.0011124915436456367)
('開発', 0.0010878010878010878)
('それら', 0.0010878010878010878)
('使用', 0.0010878010878010878)
('単位', 0.0010878010878010878)
('発達', 0.0010524613398974019)
('補助', 0.0010524613398974019)
('中心', 0.0010524613398974019)
('順序', 0.0010524613398974019)
('長方形', 0.0010524613398974019)
('面', 0.0010524613398974019)
('1年', 0.0010524613398974019)
('2年', 0.0010524613398974019)
('3年', 0.0010524613398974019)
('認識', 0.0010524613398974019)
('練習問題', 0.0010524613398974019)
('現在', 0.0010005299708250046)
('充実', 0.0010005299708250046)
('体系', 0.0010005299708250046)
('基', 0.0010005299708250046)
('意識', 0.0010005299708250046)
('・', 0.0010005299708250046)
('質問', 0.0010005299708250046)
('パズル', 0.0010005299708250046)
('色', 0.0010005299708250046)
('教員', 0.0009324009324009324)
('達成', 0.0009324009324009324)
('本稿', 0.0009324009324009324)
('今後', 0.0009324009324009324)
('モデル', 0.0009324009324009324)
('要素', 0.0008004239766600036)
('実施', 0.0008004239766600036)
('教師', 0.0008004239766600036)
('設定', 0.0008004239766600036)
('理科', 0.0008004239766600036)
('以外', 0.0008004239766600036)
('数字', 0.0008004239766600036)
('特定', 0.0007893460049230515)
('基礎', 0.0007893460049230515)
('態度', 0.0007893460049230515)
('重要', 0.0007893460049230515)
('細分', 0.0007893460049230515)
('リスト', 0.0007893460049230515)
('採用', 0.0007893460049230515)
('度', 0.0007893460049230515)
('ネットワーク', 0.0007893460049230515)
('基準', 0.0007893460049230515)
('いずれ', 0.0007893460049230515)
('正方形', 0.0007893460049230515)
('角', 0.0007893460049230515)
('子', 0.0007893460049230515)
('参考', 0.000777000777000777)
('定義', 0.000777000777000777)
('現状', 0.000777000777000777)
('複数', 0.000777000777000777)
('能力', 0.000777000777000777)
('ごと', 0.000777000777000777)
('検討', 0.000777000777000777)
('選', 0.0007416610290970912)
('現代社会', 0.0007416610290970912)
('資質', 0.0007416610290970912)
('受け手', 0.0007416610290970912)
('技術・家庭', 0.0007416610290970912)
('検討会', 0.0007416610290970912)
('やぎ', 0.0007416610290970912)
('問い', 0.0007416610290970912)
('小学校学習指導要領', 0.0007416610290970912)
('さまざま', 0.0007416610290970912)
('電子掲示板', 0.0007416610290970912)
('話題', 0.0007416610290970912)
('事象', 0.0007416610290970912)
('身の回り', 0.0007416610290970912)
('写真', 0.0007416610290970912)
('物事', 0.0007416610290970912)
('棒グラフ', 0.0007416610290970912)
('落ち', 0.0007416610290970912)
('なり', 0.0007416610290970912)
('ぼうグラフ', 0.0007416610290970912)
('しかた', 0.0007416610290970912)
('長里', 0.0007416610290970912)
('頂点', 0.0007416610290970912)
('コイン', 0.0007416610290970912)
('重さ', 0.0007416610290970912)
('率', 0.0007416610290970912)
('多角形', 0.0007416610290970912)
('対称', 0.0007416610290970912)
('道のり', 0.0007416610290970912)
('袋', 0.0007416610290970912)
('体重', 0.0007416610290970912)
('条件文', 0.0007416610290970912)
('直結', 0.0007416610290970912)
('かく', 0.0007416610290970912)
('端的', 0.0007416610290970912)
('計測', 0.0007416610290970912)
('底', 0.0007416610290970912)
('がち', 0.0007416610290970912)
('ひし形', 0.0007416610290970912)
('底辺', 0.0007416610290970912)
('片方', 0.0007416610290970912)
('明瞭', 0.0007416610290970912)
('卒業旅行', 0.0007416610290970912)
('クイズ', 0.0007416610290970912)
('コーナー', 0.0007416610290970912)
('セリフ', 0.0007416610290970912)
('模試', 0.0007416610290970912)
('仮定', 0.0007416610290970912)
('距離', 0.0007416610290970912)
('求', 0.0007416610290970912)
('ドルフィン', 0.0007416610290970912)
('魔法', 0.0007416610290970912)
('博物館', 0.0007416610290970912)
('時刻表', 0.0007416610290970912)
('運賃表', 0.0007416610290970912)
('意欲', 0.0007416610290970912)
('僕', 0.0007416610290970912)
('郎', 0.0007416610290970912)
('史郎', 0.0007416610290970912)
('嘘', 0.0007416610290970912)
('高い評価', 0.0007416610290970912)
('標準偏差', 0.0007416610290970912)
('5件', 0.0007416610290970912)
('新聞', 0.0007416610290970912)
('藤原', 0.0007416610290970912)
('事業', 0.0007416610290970912)
('教授', 0.0006216006216006216)
('問題点', 0.0006216006216006216)
('対象', 0.0006216006216006216)
('改善', 0.0006216006216006216)
('抽出', 0.0006216006216006216)
('イメージ', 0.0006216006216006216)
('流れ', 0.0006216006216006216)
('文字', 0.0006216006216006216)
('簡単', 0.0006216006216006216)
('上記', 0.0006216006216006216)
('者', 0.0006216006216006216)
('式', 0.0006216006216006216)
('どちら', 0.0006216006216006216)
('説明', 0.0006216006216006216)
('個', 0.0006216006216006216)
('既存', 0.0006003179824950027)
('現場', 0.0006003179824950027)
('向上', 0.0006003179824950027)
('ICT', 0.0006003179824950027)
('機器', 0.0006003179824950027)
('提示', 0.0006003179824950027)
('総合', 0.0006003179824950027)
('ベース', 0.0006003179824950027)
('絵', 0.0006003179824950027)
('単純', 0.0006003179824950027)
('誰', 0.0006003179824950027)
('わり', 0.0005262306699487009)
('案', 0.0005262306699487009)
('指摘', 0.0005262306699487009)
('創造', 0.0005262306699487009)
('参画', 0.0005262306699487009)
('モラル', 0.0005262306699487009)
('情報科', 0.0005262306699487009)
('網羅', 0.0005262306699487009)
('初等中等教育', 0.0005262306699487009)
('プラン', 0.0005262306699487009)
('別', 0.0005262306699487009)
('学校現場', 0.0005262306699487009)
('正確', 0.0005262306699487009)
('音声', 0.0005262306699487009)
('編集', 0.0005262306699487009)
('縦', 0.0005262306699487009)
('枚', 0.0005262306699487009)
('性質', 0.0005262306699487009)
('情報処理', 0.0005262306699487009)
('角度', 0.0005262306699487009)
('わけ', 0.0005262306699487009)
('答え', 0.0005262306699487009)
('割合', 0.0005262306699487009)
('大切', 0.0005262306699487009)
('生活', 0.0005262306699487009)
('1つ', 0.0005262306699487009)
('問', 0.0005262306699487009)
('宮寺', 0.0004662004662004662)
('教育学部', 0.0004662004662004662)
('論文', 0.0004662004662004662)
('はじめ', 0.0004662004662004662)
('本', 0.0004662004662004662)
('コンピュータ', 0.0004662004662004662)
('明らか', 0.0004662004662004662)
('操作', 0.0004662004662004662)
('画像', 0.0004662004662004662)
('特徴', 0.0004662004662004662)
('本章', 0.0004662004662004662)
('有用', 0.0004662004662004662)
('困難', 0.0004662004662004662)
('第9', 0.0004002119883300018)
('次', 0.0004002119883300018)
('理由', 0.0004002119883300018)
('限り', 0.0004002119883300018)
('従来', 0.0004002119883300018)
('短時間', 0.0004002119883300018)
('主', 0.0004002119883300018)
('違い', 0.0004002119883300018)
('形', 0.0004002119883300018)
('9.', 0.0004002119883300018)
('文', 0.0004002119883300018)
('事項', 0.0004002119883300018)
('形態', 0.0004002119883300018)
('調査', 0.0004002119883300018)
('2014年度', 0.0003708305145485456)
('修', 0.0003708305145485456)
('A11', 0.0003708305145485456)
('祥江', 0.0003708305145485456)
('位置付け', 0.0003708305145485456)
('臨時教育審議会', 0.0003708305145485456)
('答申', 0.0003708305145485456)
('情報リテラシー', 0.0003708305145485456)
('用語', 0.0003708305145485456)
('それ以降', 0.0003708305145485456)
('高度', 0.0003708305145485456)
('区分', 0.0003708305145485456)
('役割分担', 0.0003708305145485456)
('鮮明', 0.0003708305145485456)
('理論', 0.0003708305145485456)
('社会生活', 0.0003708305145485456)
('情報技術', 0.0003708305145485456)
('役割', 0.0003708305145485456)
('責任', 0.0003708305145485456)
('円滑', 0.0003708305145485456)
('確実', 0.0003708305145485456)
('中核', 0.0003708305145485456)
('専門', 0.0003708305145485456)
('喫緊', 0.0003708305145485456)
('一覧表', 0.0003708305145485456)
('フロー', 0.0003708305145485456)
('偏り', 0.0003708305145485456)
('デジタルカメラ', 0.0003708305145485456)
('いくつか', 0.0003708305145485456)
('規準', 0.0003708305145485456)
('目安', 0.0003708305145485456)
('総括', 0.0003708305145485456)
('下位', 0.0003708305145485456)
('気持ち', 0.0003708305145485456)
('送り', 0.0003708305145485456)
('質疑応答', 0.0003708305145485456)
('電子メール', 0.0003708305145485456)
('インタビュー', 0.0003708305145485456)
('印刷物', 0.0003708305145485456)
('放送', 0.0003708305145485456)
('みんな', 0.0003708305145485456)
('事実', 0.0003708305145485456)
('情報収集', 0.0003708305145485456)
('事物', 0.0003708305145485456)
('撮影', 0.0003708305145485456)
('装置', 0.0003708305145485456)
('プレゼン', 0.0003708305145485456)
('長所', 0.0003708305145485456)
('短所', 0.0003708305145485456)
('情報発信', 0.0003708305145485456)
('意見交換', 0.0003708305145485456)
('タッチタイピング', 0.0003708305145485456)
('ワープロ', 0.0003708305145485456)
('堀田', 0.0003708305145485456)
('統', 0.0003708305145485456)
('現行', 0.0003708305145485456)
('編成', 0.0003708305145485456)
('教具', 0.0003708305145485456)
('図表', 0.0003708305145485456)
('発表', 0.0003708305145485456)
('危険', 0.0003708305145485456)
('ひょう', 0.0003708305145485456)
('四角形', 0.0003708305145485456)
('対角線', 0.0003708305145485456)
('天秤', 0.0003708305145485456)
('量り', 0.0003708305145485456)
('偽物', 0.0003708305145485456)
('4つ', 0.0003708305145485456)
('箱', 0.0003708305145485456)
('100分', 0.0003708305145485456)
('公倍数', 0.0003708305145485456)
('内角', 0.0003708305145485456)
('和', 0.0003708305145485456)
('きまり', 0.0003708305145485456)
('円周', 0.0003708305145485456)
('直径', 0.0003708305145485456)
('損', 0.0003708305145485456)
('得', 0.0003708305145485456)
('特', 0.0003708305145485456)
('ちょう', 0.0003708305145485456)
('軸', 0.0003708305145485456)
('飛行機', 0.0003708305145485456)
('反比例', 0.0003708305145485456)
('卵', 0.0003708305145485456)
('分布', 0.0003708305145485456)
('拡大', 0.0003708305145485456)
('縮図', 0.0003708305145485456)
('分の', 0.0003708305145485456)
('砂時計', 0.0003708305145485456)
('ねずみ', 0.0003708305145485456)
('組み合わせ', 0.0003708305145485456)
('判明', 0.0003708305145485456)
('上表', 0.0003708305145485456)
('掲載', 0.0003708305145485456)
('既習', 0.0003708305145485456)
('問題解決能力', 0.0003708305145485456)
('ピーマン', 0.0003708305145485456)
('収', 0.0003708305145485456)
('機械', 0.0003708305145485456)
('ごみ', 0.0003708305145485456)
('減量', 0.0003708305145485456)
('二酸化炭素', 0.0003708305145485456)
('貴重', 0.0003708305145485456)
('水資源', 0.0003708305145485456)
('新幹線', 0.0003708305145485456)
('短躯', 0.0003708305145485456)
('見方', 0.0003708305145485456)
('相似', 0.0003708305145485456)
('数値計算', 0.0003708305145485456)
('筋道', 0.0003708305145485456)
('演繹', 0.0003708305145485456)
('感覚', 0.0003708305145485456)
('以前', 0.0003708305145485456)
('P', 0.0003708305145485456)
('異種', 0.0003708305145485456)
('檻', 0.0003708305145485456)
('野ウサギ', 0.0003708305145485456)
('うさぎ', 0.0003708305145485456)
('概念', 0.0003708305145485456)
('10cm', 0.0003708305145485456)
('1m', 0.0003708305145485456)
('やり方', 0.0003708305145485456)
('仕上げ', 0.0003708305145485456)
('方向性', 0.0003708305145485456)
('結', 0.0003708305145485456)
('しよう', 0.0003708305145485456)
('最終的', 0.0003708305145485456)
('誘導', 0.0003708305145485456)
('着眼', 0.0003708305145485456)
('積公式', 0.0003708305145485456)
('色々', 0.0003708305145485456)
('どこか', 0.0003708305145485456)
('周囲', 0.0003708305145485456)
('当面', 0.0003708305145485456)
('だれ', 0.0003708305145485456)
('いっさい', 0.0003708305145485456)
('楽器', 0.0003708305145485456)
('説得力', 0.0003708305145485456)
('みらいへ', 0.0003708305145485456)
('つばさ', 0.0003708305145485456)
('学年末', 0.0003708305145485456)
('評価規準', 0.0003708305145485456)
('料金', 0.0003708305145485456)
('概数', 0.0003708305145485456)
('キャラクター', 0.0003708305145485456)
('荷作り', 0.0003708305145485456)
('きっかけ', 0.0003708305145485456)
('パンフレット', 0.0003708305145485456)
('数理', 0.0003708305145485456)
('母親', 0.0003708305145485456)
('冷蔵庫', 0.0003708305145485456)
('兄弟', 0.0003708305145485456)
('誰か', 0.0003708305145485456)
('一郎', 0.0003708305145485456)
('次郎', 0.0003708305145485456)
('三郎', 0.0003708305145485456)
('類題', 0.0003708305145485456)
('出題', 0.0003708305145485456)
('斜辺', 0.0003708305145485456)
('昨年度', 0.0003708305145485456)
('反面', 0.0003708305145485456)
('タイミング', 0.0003708305145485456)
('件数', 0.0003708305145485456)
('20件', 0.0003708305145485456)
('13件', 0.0003708305145485456)
('29件', 0.0003708305145485456)
('58件', 0.0003708305145485456)
('57件', 0.0003708305145485456)
('42件', 0.0003708305145485456)
('6件', 0.0003708305145485456)
('30件', 0.0003708305145485456)
('17件', 0.0003708305145485456)
('14件', 0.0003708305145485456)
('41件', 0.0003708305145485456)
('欄', 0.0003708305145485456)
('自然現象', 0.0003708305145485456)
('天気図', 0.0003708305145485456)
('明日の天気', 0.0003708305145485456)
('社会科', 0.0003708305145485456)
('関係性', 0.0003708305145485456)
('体験学習', 0.0003708305145485456)
('事前', 0.0003708305145485456)
('鵜呑み', 0.0003708305145485456)
('糸口', 0.0003708305145485456)
('横書き', 0.0003708305145485456)
('羅列', 0.0003708305145485456)
('ゲーム化', 0.0003708305145485456)
('挿絵', 0.0003708305145485456)
('典型', 0.0003708305145485456)
('最近', 0.0003708305145485456)
('自発', 0.0003708305145485456)
('挑戦', 0.0003708305145485456)
('習熟', 0.0003708305145485456)
('努力', 0.0003708305145485456)
('文章題', 0.0003708305145485456)
('動向', 0.0003708305145485456)
('裕', 0.0003708305145485456)
('特命', 0.0003708305145485456)
('先生', 0.0003708305145485456)
('手引き', 0.0003708305145485456)
('特定非営利活動法人', 0.0003708305145485456)
('協議会', 0.0003708305145485456)
('火曜', 0.0003708305145485456)
('加藤', 0.0003708305145485456)
('英樹', 0.0003708305145485456)
('研究グループ', 0.0003708305145485456)
('報告書', 0.0003708305145485456)
('委嘱', 0.0003708305145485456)
('庸造', 0.0003108003108003108)
('要旨', 0.0003108003108003108)
('ニア', 0.0003108003108003108)
('目次', 0.0003108003108003108)
('第2章', 0.0003108003108003108)
('背景', 0.0003108003108003108)
('謝辞', 0.0003108003108003108)
('参考文献', 0.0003108003108003108)
('通り', 0.0003108003108003108)
('位置づけ', 0.0003108003108003108)
('まとめ', 0.0003108003108003108)
('日本', 0.0003108003108003108)
('本節', 0.0003108003108003108)
('用', 0.0003108003108003108)
('きた', 0.0003108003108003108)
('存在', 0.0003108003108003108)
('詳細', 0.0003108003108003108)
('変化', 0.0003108003108003108)
('考慮', 0.0003108003108003108)
('目', 0.0003108003108003108)
('形式', 0.0003108003108003108)
('意味', 0.0003108003108003108)
('時', 0.0003108003108003108)
('知識', 0.0003108003108003108)
('用意', 0.0003108003108003108)
('自由', 0.0003108003108003108)
('データ', 0.0003108003108003108)
('東京学芸大学', 0.0003108003108003108)
('御礼', 0.0003108003108003108)
('初等教育', 0.00026311533497435047)
('教員養成課程', 0.00026311533497435047)
('渡辺', 0.00026311533497435047)
('個人', 0.00026311533497435047)
('主体', 0.00026311533497435047)
('科学', 0.00026311533497435047)
('公表', 0.00026311533497435047)
('表記', 0.00026311533497435047)
('推進', 0.00026311533497435047)
('高等学校', 0.00026311533497435047)
('日頃', 0.00026311533497435047)
('ワーク', 0.00026311533497435047)
('シート', 0.00026311533497435047)
('要領', 0.00026311533497435047)
('ソフトウェア', 0.00026311533497435047)
('マウス', 0.00026311533497435047)
('関わり', 0.00026311533497435047)
('他校', 0.00026311533497435047)
('プレゼンテーション', 0.00026311533497435047)
('音楽', 0.00026311533497435047)
('ディジタル', 0.00026311533497435047)
('加工', 0.00026311533497435047)
('択', 0.00026311533497435047)
('系', 0.00026311533497435047)
('例題', 0.00026311533497435047)
('ページ', 0.00026311533497435047)
('横', 0.00026311533497435047)
('順', 0.00026311533497435047)
('倍数', 0.00026311533497435047)
('円', 0.00026311533497435047)
('商品', 0.00026311533497435047)
('犬', 0.00026311533497435047)
('そのもの', 0.00026311533497435047)
('直接', 0.00026311533497435047)
('百', 0.00026311533497435047)
('雨', 0.00026311533497435047)
('増加', 0.00026311533497435047)
('発展', 0.00026311533497435047)
('可能性', 0.00026311533497435047)
('線', 0.00026311533497435047)
('回数', 0.00026311533497435047)
('種', 0.00026311533497435047)
('関心', 0.00026311533497435047)
('数学', 0.00026311533497435047)
('考え方', 0.00026311533497435047)
('応用', 0.00026311533497435047)
('した', 0.00026311533497435047)
('その他', 0.00026311533497435047)
('インターネット', 0.00026311533497435047)
('多様', 0.00026311533497435047)
('スタイル', 0.00026311533497435047)
('方向', 0.00026311533497435047)
('http://', 0.00026311533497435047)
('堀田龍也', 0.00026311533497435047)
('学芸大学', 0.0002001059941650009)
('状況', 0.0002001059941650009)
('影響', 0.0002001059941650009)
('必要性', 0.0002001059941650009)
('月', 0.0002001059941650009)
('紹介', 0.0002001059941650009)
('先行', 0.0002001059941650009)
('キーボード', 0.0002001059941650009)
('検索', 0.0002001059941650009)
('手', 0.0002001059941650009)
('交換', 0.0002001059941650009)
('前', 0.0002001059941650009)
('テキスト', 0.0002001059941650009)
('ソフト', 0.0002001059941650009)
('社', 0.0002001059941650009)
('日時', 0.0002001059941650009)
('場所', 0.0002001059941650009)
('そのため', 0.0002001059941650009)
('世界', 0.0002001059941650009)
('近年', 0.0002001059941650009)
('指定', 0.0002001059941650009)
('値', 0.0002001059941650009)
('コメント', 0.0002001059941650009)
('合計', 0.0002001059941650009)
('回答', 0.0002001059941650009)
('今回', 0.0002001059941650009)
('コメント欄', 0.0002001059941650009)
('平均値', 0.0002001059941650009)
('づくり', 0.0002001059941650009)
('書き', 0.0002001059941650009)
('大学院生', 0.0002001059941650009)
('方々', 0.0002001059941650009)
('一緒に', 0.0002001059941650009)
('みなさん', 0.0002001059941650009)
('−2', 0.0002001059941650009)
('卒業論文', 0.0001554001554001554)
('−1', 0.0001554001554001554)
('一部', 0.0001554001554001554)
('アプローチ', 0.0001554001554001554)
('期待', 0.0001554001554001554)
('構成', 0.0001554001554001554)
('意義', 0.0001554001554001554)
('ここ', 0.0001554001554001554)
('想定', 0.0001554001554001554)
('Web', 0.0001554001554001554)
('要求', 0.0001554001554001554)
('結び', 0.0001554001554001554)
('構造', 0.0001554001554001554)
('電子', 0.0001554001554001554)
('種類', 0.0001554001554001554)
('入力', 0.0001554001554001554)
('教育課程', 0.0001554001554001554)
('構成要素', 0.0001554001554001554)
('全体', 0.0001554001554001554)
('−4', 0.0001554001554001554)
('効果', 0.0001554001554001554)
('名', 0.0001554001554001554)
('有効', 0.0001554001554001554)
('実験', 0.0001554001554001554)
('予定', 0.0001554001554001554)
('的確', 0.0001554001554001554)
('助言', 0.0001554001554001554)
('支援', 0.0001554001554001554)
('ゼミ', 0.0001554001554001554)
('自身', 0.0001554001554001554)
('最後', 0.0001554001554001554)
('室', 0.0001554001554001554)
('メンバー全員', 0.0001554001554001554)
('感謝', 0.0001554001554001554)
('会', 0.0001554001554001554)
