ねらい	名詞,一般,*,*,*,*,狙い,ネライ,ネライ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
【	記号,括弧開,*,*,*,*,【,【,【
学問	名詞,サ変接続,*,*,*,*,学問,ガクモン,ガクモン
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
主題	名詞,一般,*,*,*,*,主題,シュダイ,シュダイ
】	記号,括弧閉,*,*,*,*,】,】,】
健康	名詞,形容動詞語幹,*,*,*,*,健康,ケンコウ,ケンコー
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
もつ	動詞,自立,*,*,五段・タ行,基本形,もつ,モツ,モツ
子ども	名詞,一般,*,*,*,*,子ども,コドモ,コドモ
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
養護教諭	名詞,固有名詞,人名,一般,*,*,養護教諭,ヨウゴキョウユ,ヨーゴキョーユ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
アセスメント	名詞,一般,*,*,*,*,アセスメント,アセスメント,アセスメント
力	名詞,接尾,一般,*,*,*,力,リョク,リョク
、	記号,読点,*,*,*,*,、,、,、
救急処置	名詞,固有名詞,一般,*,*,*,救急処置,キュウキュウショチ,キューキューショチ
活動	名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
知識	名詞,一般,*,*,*,*,知識,チシキ,チシキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
技術	名詞,一般,*,*,*,*,技術,ギジュツ,ギジュツ
、	記号,読点,*,*,*,*,、,、,、
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
等	名詞,接尾,一般,*,*,*,等,トウ,トー
、	記号,読点,*,*,*,*,、,、,、
一連	名詞,一般,*,*,*,*,一連,イチレン,イチレン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
養護	名詞,サ変接続,*,*,*,*,養護,ヨウゴ,ヨーゴ
過程	名詞,一般,*,*,*,*,過程,カテイ,カテイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
【	記号,括弧開,*,*,*,*,【,【,【
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
成果	名詞,一般,*,*,*,*,成果,セイカ,セイカ
】	記号,括弧閉,*,*,*,*,】,】,】
子ども	名詞,一般,*,*,*,*,子ども,コドモ,コドモ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
健康	名詞,形容動詞語幹,*,*,*,*,健康,ケンコウ,ケンコー
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
見極め	動詞,自立,*,*,一段,連用形,見極める,ミキワメ,ミキワメ
、	記号,読点,*,*,*,*,、,、,、
適切	名詞,形容動詞語幹,*,*,*,*,適切,テキセツ,テキセツ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
対応	名詞,サ変接続,*,*,*,*,対応,タイオウ,タイオー
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
考え	動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
よう	名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル
。	記号,句点,*,*,*,*,。,。,。
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
で	助詞,格助詞,一般,*,*,*,で,デ,デ
よく	副詞,一般,*,*,*,*,よく,ヨク,ヨク
み	動詞,自立,*,*,一段,未然形,みる,ミ,ミ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
救急処置	名詞,固有名詞,一般,*,*,*,救急処置,キュウキュウショチ,キューキューショチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
事例	名詞,一般,*,*,*,*,事例,ジレイ,ジレイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
通じ	動詞,自立,*,*,一段,連用形,通じる,ツウジ,ツージ
、	記号,読点,*,*,*,*,、,、,、
養護	名詞,サ変接続,*,*,*,*,養護,ヨウゴ,ヨーゴ
過程	名詞,一般,*,*,*,*,過程,カテイ,カテイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
具体的	名詞,固有名詞,一般,*,*,*,具体的,グタイテキ,グタイテキ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
子ども	名詞,一般,*,*,*,*,子ども,コドモ,コドモ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
よく	副詞,一般,*,*,*,*,よく,ヨク,ヨク
訴える	動詞,自立,*,*,一段,基本形,訴える,ウッタエル,ウッタエル
症状	名詞,一般,*,*,*,*,症状,ショウジョウ,ショージョー
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
けが	名詞,一般,*,*,*,*,けが,ケガ,ケガ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
、	記号,読点,*,*,*,*,、,、,、
救急処置	名詞,固有名詞,一般,*,*,*,救急処置,キュウキュウショチ,キューキューショチ
活動	名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
知識	名詞,一般,*,*,*,*,知識,チシキ,チシキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
技術	名詞,一般,*,*,*,*,技術,ギジュツ,ギジュツ
、	記号,読点,*,*,*,*,、,、,、
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
学ぶ	動詞,自立,*,*,五段・バ行,基本形,学ぶ,マナブ,マナブ
。	記号,句点,*,*,*,*,。,。,。
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
『	記号,括弧開,*,*,*,*,『,『,『
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
看護	名詞,サ変接続,*,*,*,*,看護,カンゴ,カンゴ
』	記号,括弧閉,*,*,*,*,』,』,』
東山	名詞,固有名詞,人名,姓,*,*,東山,ヒガシヤマ,ヒガシヤマ
書房	名詞,一般,*,*,*,*,書房,ショボウ,ショボー
『	記号,括弧開,*,*,*,*,『,『,『
保健室	名詞,固有名詞,地域,一般,*,*,保健室,ホケンシツ,ホケンシツ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
役立つ	動詞,自立,*,*,五段・タ行,基本形,役立つ,ヤクダツ,ヤクダツ
フィジカル	名詞,一般,*,*,*,*,フィジカル,フィジカル,フィジカル
アセスメント	名詞,一般,*,*,*,*,アセスメント,アセスメント,アセスメント
』	記号,括弧閉,*,*,*,*,』,』,』
東山	名詞,固有名詞,人名,姓,*,*,東山,ヒガシヤマ,ヒガシヤマ
書房	名詞,一般,*,*,*,*,書房,ショボウ,ショボー
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
適宜	名詞,副詞可能,*,*,*,*,適宜,テキギ,テキギ
指示	名詞,サ変接続,*,*,*,*,指示,シジ,シジ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
成績評価	名詞,固有名詞,一般,*,*,*,成績評価,セイセキヒョウカ,セイセキヒョーカ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
・	記号,一般,*,*,*,*,・,・,・
平常点	名詞,固有名詞,一般,*,*,*,平常点,ヘイジョウテン,ヘイジョーテン
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
（	記号,括弧開,*,*,*,*,（,（,（
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
期間	名詞,一般,*,*,*,*,期間,キカン,キカン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
指示	名詞,サ変接続,*,*,*,*,指示,シジ,シジ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
レポート	名詞,サ変接続,*,*,*,*,レポート,レポート,レポート
・	記号,一般,*,*,*,*,・,・,・
発表	名詞,サ変接続,*,*,*,*,発表,ハッピョウ,ハッピョー
）	記号,括弧閉,*,*,*,*,）,）,）
20	名詞,数,*,*,*,*,*
％	名詞,接尾,助数詞,*,*,*,%,パーセント,パーセント
・	記号,一般,*,*,*,*,・,・,・
最終	名詞,一般,*,*,*,*,最終,サイシュウ,サイシュー
テスト	名詞,サ変接続,*,*,*,*,テスト,テスト,テスト
筆記	名詞,サ変接続,*,*,*,*,筆記,ヒッキ,ヒッキ
40%	名詞,固有名詞,一般,*,*,*,40%,ヨンジュウパーセント,ヨンジュウパーセント
・	記号,一般,*,*,*,*,・,・,・
最終	名詞,一般,*,*,*,*,最終,サイシュウ,サイシュー
テスト	名詞,サ変接続,*,*,*,*,テスト,テスト,テスト
実技	名詞,一般,*,*,*,*,実技,ジツギ,ジツギ
40%	名詞,固有名詞,一般,*,*,*,40%,ヨンジュウパーセント,ヨンジュウパーセント
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
スケジュール	名詞,一般,*,*,*,*,スケジュール,スケジュール,スケジュール
（	記号,括弧開,*,*,*,*,（,（,（
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
2	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
救急処置	名詞,固有名詞,一般,*,*,*,救急処置,キュウキュウショチ,キューキューショチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
・	記号,一般,*,*,*,*,・,・,・
進め方	名詞,一般,*,*,*,*,進め方,ススメカタ,ススメカタ
3	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
気持ち	名詞,一般,*,*,*,*,気持ち,キモチ,キモチ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
わるい	形容詞,自立,*,*,形容詞・アウオ段,基本形,わるい,ワルイ,ワルイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
4	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
頭	名詞,一般,*,*,*,*,頭,アタマ,アタマ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
痛い	形容詞,自立,*,*,形容詞・アウオ段,基本形,痛い,イタイ,イタイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
5	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
ぼつぼつ	副詞,一般,*,*,*,*,ぼつぼつ,ボツボツ,ボツボツ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
でき	動詞,自立,*,*,一段,連用形,できる,デキ,デキ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
6	名詞,数,*,*,*,*,*
おなか	名詞,一般,*,*,*,*,おなか,オナカ,オナカ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
痛い	形容詞,自立,*,*,形容詞・アウオ段,基本形,痛い,イタイ,イタイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
7	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
かぜ	名詞,一般,*,*,*,*,かぜ,カゼ,カゼ
・	記号,一般,*,*,*,*,・,・,・
発熱	名詞,サ変接続,*,*,*,*,発熱,ハツネツ,ハツネツ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
8	名詞,数,*,*,*,*,*
外傷	名詞,一般,*,*,*,*,外傷,ガイショウ,ガイショー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
捻挫	名詞,サ変接続,*,*,*,*,捻挫,ネンザ,ネンザ
・	記号,一般,*,*,*,*,・,・,・
打撲	名詞,サ変接続,*,*,*,*,打撲,ダボク,ダボク
・	記号,一般,*,*,*,*,・,・,・
骨折	名詞,サ変接続,*,*,*,*,骨折,コッセツ,コッセツ
9	名詞,数,*,*,*,*,*
外傷	名詞,一般,*,*,*,*,外傷,ガイショウ,ガイショー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
頭部	名詞,一般,*,*,*,*,頭部,トウブ,トーブ
・	記号,一般,*,*,*,*,・,・,・
顔面	名詞,一般,*,*,*,*,顔面,ガンメン,ガンメン
10	名詞,数,*,*,*,*,*
習得	名詞,サ変接続,*,*,*,*,習得,シュウトク,シュートク
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
知識	名詞,一般,*,*,*,*,知識,チシキ,チシキ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
技術	名詞,一般,*,*,*,*,技術,ギジュツ,ギジュツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
11	名詞,数,*,*,*,*,*
熱中	名詞,サ変接続,*,*,*,*,熱中,ネッチュウ,ネッチュー
症	名詞,接尾,一般,*,*,*,症,ショウ,ショー
・	記号,一般,*,*,*,*,・,・,・
けいれん	名詞,サ変接続,*,*,*,*,けいれん,ケイレン,ケイレン
等	名詞,接尾,一般,*,*,*,等,トウ,トー
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
12	名詞,数,*,*,*,*,*
感染	名詞,サ変接続,*,*,*,*,感染,カンセン,カンセン
症	名詞,接尾,一般,*,*,*,症,ショウ,ショー
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
13	名詞,数,*,*,*,*,*
慢性疾患	名詞,固有名詞,一般,*,*,*,慢性疾患,マンセイシッカン,マンセイシッカン
（	記号,括弧開,*,*,*,*,（,（,（
疾患	名詞,一般,*,*,*,*,疾患,シッカン,シッカン
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
）	記号,括弧閉,*,*,*,*,）,）,）
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子ども	名詞,一般,*,*,*,*,子ども,コドモ,コドモ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
支援	名詞,サ変接続,*,*,*,*,支援,シエン,シエン
14	名詞,数,*,*,*,*,*
食物アレルギー	名詞,固有名詞,一般,*,*,*,食物アレルギー,ショクモツアレルギー,ショクモツアレルギー
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
対応	名詞,サ変接続,*,*,*,*,対応,タイオウ,タイオー
15	名詞,数,*,*,*,*,*
ケース	名詞,接尾,助数詞,*,*,*,ケース,ケース,ケース
メソッド	名詞,一般,*,*,*,*,メソッド,メソッド,メソッド
（	記号,括弧開,*,*,*,*,（,（,（
子ども	名詞,一般,*,*,*,*,子ども,コドモ,コドモ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
健康	名詞,形容動詞語幹,*,*,*,*,健康,ケンコウ,ケンコー
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
考える	動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
2	名詞,数,*,*,*,*,*
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
救急処置	名詞,固有名詞,一般,*,*,*,救急処置,キュウキュウショチ,キューキューショチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
・	記号,一般,*,*,*,*,・,・,・
進め方	名詞,一般,*,*,*,*,進め方,ススメカタ,ススメカタ
3	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
気持ち	名詞,一般,*,*,*,*,気持ち,キモチ,キモチ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
わるい	形容詞,自立,*,*,形容詞・アウオ段,基本形,わるい,ワルイ,ワルイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
4	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
頭	名詞,一般,*,*,*,*,頭,アタマ,アタマ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
痛い	形容詞,自立,*,*,形容詞・アウオ段,基本形,痛い,イタイ,イタイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
5	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
ぼつぼつ	副詞,一般,*,*,*,*,ぼつぼつ,ボツボツ,ボツボツ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
でき	動詞,自立,*,*,一段,連用形,できる,デキ,デキ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
6	名詞,数,*,*,*,*,*
おなか	名詞,一般,*,*,*,*,おなか,オナカ,オナカ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
痛い	形容詞,自立,*,*,形容詞・アウオ段,基本形,痛い,イタイ,イタイ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
7	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
かぜ	名詞,一般,*,*,*,*,かぜ,カゼ,カゼ
・	記号,一般,*,*,*,*,・,・,・
発熱	名詞,サ変接続,*,*,*,*,発熱,ハツネツ,ハツネツ
」	記号,括弧閉,*,*,*,*,」,」,」
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
8	名詞,数,*,*,*,*,*
外傷	名詞,一般,*,*,*,*,外傷,ガイショウ,ガイショー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
処置	名詞,サ変接続,*,*,*,*,処置,ショチ,ショチ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
保健指導	名詞,固有名詞,一般,*,*,*,保健指導,ホケンシドウ,ホケンシドー
捻挫	名詞,サ変接続,*,*,*,*,捻挫,ネンザ,ネンザ
・	記号,一般,*,*,*,*,・,・,・
打撲	名詞,サ変接続,*,*,*,*,打撲,ダボク,ダボク
・	記号,一般,*,*,*,*,・,・,・
骨折	名詞,サ変接続,*,*,*,*,骨折,コッセツ,コッセツ
9	名詞,数,*,*,*,*,*
