ねらい	名詞,一般,*,*,*,*,狙い,ネライ,ネライ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
構造式	名詞,固有名詞,一般,*,*,*,構造式,コウゾウシキ,コーゾーシキ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
判断	名詞,サ変接続,*,*,*,*,判断,ハンダン,ハンダン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
適切	名詞,形容動詞語幹,*,*,*,*,適切,テキセツ,テキセツ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
反応	名詞,サ変接続,*,*,*,*,反応,ハンノウ,ハンノー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
行い	動詞,自立,*,*,五段・ワ行促音便,連用形,行う,オコナイ,オコナイ
、	記号,読点,*,*,*,*,、,、,、
目的	名詞,一般,*,*,*,*,目的,モクテキ,モクテキ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
化合物	名詞,固有名詞,一般,*,*,*,化合物,カゴウブツ,カゴーブツ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
手法	名詞,一般,*,*,*,*,手法,シュホウ,シュホー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
別	名詞,接尾,一般,*,*,*,別,ベツ,ベツ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
分類	名詞,サ変接続,*,*,*,*,分類,ブンルイ,ブンルイ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
反応	名詞,サ変接続,*,*,*,*,反応,ハンノウ,ハンノー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
取り上げ	動詞,自立,*,*,一段,連用形,取り上げる,トリアゲ,トリアゲ
、	記号,読点,*,*,*,*,、,、,、
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
ルート	名詞,一般,*,*,*,*,ルート,ルート,ルート
と	助詞,並立助詞,*,*,*,*,と,ト,ト
反応機構	名詞,固有名詞,一般,*,*,*,反応機構,ハンノウキコウ,ハンノーキコー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
解説	名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
また	接続詞,*,*,*,*,*,また,マタ,マタ
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
時	名詞,非自立,副詞可能,*,*,*,時,トキ,トキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
触媒	名詞,一般,*,*,*,*,触媒,ショクバイ,ショクバイ
、	記号,読点,*,*,*,*,、,、,、
溶媒	名詞,一般,*,*,*,*,溶媒,ヨウバイ,ヨーバイ
、	記号,読点,*,*,*,*,、,、,、
ｐＨ	名詞,一般,*,*,*,*,pH,ペーハー,ペーハー
、	記号,読点,*,*,*,*,、,、,、
圧力	名詞,一般,*,*,*,*,圧力,アツリョク,アツリョク
、	記号,読点,*,*,*,*,、,、,、
温度	名詞,一般,*,*,*,*,温度,オンド,オンド
、	記号,読点,*,*,*,*,、,、,、
速度	名詞,一般,*,*,*,*,速度,ソクド,ソクド
、	記号,読点,*,*,*,*,、,、,、
原料調達	名詞,固有名詞,一般,*,*,*,原料調達,ゲンリョウチョウタツ,ゲンリョーチョータツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
難易度	名詞,固有名詞,一般,*,*,*,難易度,ナンイド,ナンイド
、	記号,読点,*,*,*,*,、,、,、
コスト	名詞,一般,*,*,*,*,コスト,コスト,コスト
、	記号,読点,*,*,*,*,、,、,、
安全性	名詞,固有名詞,一般,*,*,*,安全性,アンゼンセイ,アンゼンセイ
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
条件	名詞,一般,*,*,*,*,条件,ジョウケン,ジョーケン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
必要性	名詞,固有名詞,一般,*,*,*,必要性,ヒツヨウセイ,ヒツヨーセイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
説き	動詞,自立,*,*,五段・カ行イ音便,連用形,説く,トキ,トキ
、	記号,読点,*,*,*,*,、,、,、
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
深める	動詞,自立,*,*,一段,基本形,深める,フカメル,フカメル
。	記号,句点,*,*,*,*,。,。,。
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
「	記号,括弧開,*,*,*,*,「,「,「
標的	名詞,一般,*,*,*,*,標的,ヒョウテキ,ヒョーテキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
有機合成	名詞,固有名詞,一般,*,*,*,有機合成,ユウキゴウセイ,ユーキゴーセイ
」	記号,括弧閉,*,*,*,*,」,」,」
高橋浩	名詞,固有名詞,人名,一般,*,*,高橋浩,タカハシヒロシ,タカハシヒロシ
、	記号,読点,*,*,*,*,、,、,、
三共	名詞,固有名詞,組織,*,*,*,三共,サンキョウ,サンキョー
出版	名詞,サ変接続,*,*,*,*,出版,シュッパン,シュッパン
2500円	名詞,固有名詞,一般,*,*,*,2500円,ニセンゴヒャクエン,ニセンゴヒャクエン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
沿っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,沿う,ソッ,ソッ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
行う	動詞,自立,*,*,五段・ワ行促音便,基本形,行う,オコナウ,オコナウ
。	記号,句点,*,*,*,*,。,。,。
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
有機合成	名詞,固有名詞,一般,*,*,*,有機合成,ユウキゴウセイ,ユーキゴーセイ
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
書籍	名詞,一般,*,*,*,*,書籍,ショセキ,ショセキ
一般	名詞,一般,*,*,*,*,一般,イッパン,イッパン
成績評価	名詞,固有名詞,一般,*,*,*,成績評価,セイセキヒョウカ,セイセキヒョーカ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
提出	名詞,サ変接続,*,*,*,*,提出,テイシュツ,テイシュツ
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
により	助詞,格助詞,連語,*,*,*,により,ニヨリ,ニヨリ
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
採点方法	名詞,固有名詞,一般,*,*,*,採点方法,サイテンホウホウ,サイテンホウホー
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
初回	名詞,一般,*,*,*,*,初回,ショカイ,ショカイ
講義	名詞,サ変接続,*,*,*,*,講義,コウギ,コーギ
時	名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
提示	名詞,サ変接続,*,*,*,*,提示,テイジ,テイジ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
スケジュール	名詞,一般,*,*,*,*,スケジュール,スケジュール,スケジュール
（	記号,括弧開,*,*,*,*,（,（,（
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
有機合成	名詞,固有名詞,一般,*,*,*,有機合成,ユウキゴウセイ,ユーキゴーセイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
2	名詞,数,*,*,*,*,*
ハロゲン	名詞,一般,*,*,*,*,ハロゲン,ハロゲン,ハロゲン
化	名詞,接尾,サ変接続,*,*,*,化,カ,カ
アルキル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
3	名詞,数,*,*,*,*,*
エーテル	名詞,一般,*,*,*,*,エーテル,エーテル,エーテル
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
4	名詞,数,*,*,*,*,*
アミン	名詞,固有名詞,一般,*,*,*,amin,アミン,アミン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
アルコール	名詞,一般,*,*,*,*,アルコール,アルコール,アルコール
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
_	記号,一般,*,*,*,*,*
16	名詞,数,*,*,*,*,*
アルコール	名詞,一般,*,*,*,*,アルコール,アルコール,アルコール
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
_	記号,一般,*,*,*,*,*
27	名詞,数,*,*,*,*,*
アミン	名詞,固有名詞,一般,*,*,*,amin,アミン,アミン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
II	名詞,一般,*,*,*,*,*
8	名詞,数,*,*,*,*,*
カルボン酸	名詞,固有名詞,一般,*,*,*,カルボン酸,カルボンサン,カルボンサン
誘導体	名詞,一般,*,*,*,*,誘導体,ユウドウタイ,ユードータイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
9	名詞,数,*,*,*,*,*
カルボニル	名詞,一般,*,*,*,*,*
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
10	名詞,数,*,*,*,*,*
酸	名詞,一般,*,*,*,*,酸,サン,サン
触媒	名詞,一般,*,*,*,*,触媒,ショクバイ,ショクバイ
縮	名詞,一般,*,*,*,*,縮,チヂミ,チジミ
合	名詞,一般,*,*,*,*,合,ゴウ,ゴー
11	名詞,数,*,*,*,*,*
芳香族化合物	名詞,固有名詞,一般,*,*,*,芳香族化合物,ホウコウゾクカゴウブツ,ホーコーゾクカゴーブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
、	記号,読点,*,*,*,*,、,、,、
炭化水素	名詞,固有名詞,一般,*,*,*,炭化水素,タンカスイソ,タンカスイソ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
12	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
_	記号,一般,*,*,*,*,*
113	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
_	記号,一般,*,*,*,*,*
214	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
II	名詞,一般,*,*,*,*,*
15	名詞,数,*,*,*,*,*
複素	名詞,一般,*,*,*,*,複素,フクソ,フクソ
環	名詞,一般,*,*,*,*,環,タマキ,タマキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
有機合成	名詞,固有名詞,一般,*,*,*,有機合成,ユウキゴウセイ,ユーキゴーセイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
2	名詞,数,*,*,*,*,*
ハロゲン	名詞,一般,*,*,*,*,ハロゲン,ハロゲン,ハロゲン
化	名詞,接尾,サ変接続,*,*,*,化,カ,カ
アルキル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
3	名詞,数,*,*,*,*,*
エーテル	名詞,一般,*,*,*,*,エーテル,エーテル,エーテル
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
4	名詞,数,*,*,*,*,*
アミン	名詞,固有名詞,一般,*,*,*,amin,アミン,アミン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
アルコール	名詞,一般,*,*,*,*,アルコール,アルコール,アルコール
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
_	記号,一般,*,*,*,*,*
1	名詞,数,*,*,*,*,*
6	名詞,数,*,*,*,*,*
アルコール	名詞,一般,*,*,*,*,アルコール,アルコール,アルコール
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
_	記号,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
7	名詞,数,*,*,*,*,*
アミン	名詞,固有名詞,一般,*,*,*,amin,アミン,アミン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
II	名詞,一般,*,*,*,*,*
8	名詞,数,*,*,*,*,*
カルボン酸	名詞,固有名詞,一般,*,*,*,カルボン酸,カルボンサン,カルボンサン
誘導体	名詞,一般,*,*,*,*,誘導体,ユウドウタイ,ユードータイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
9	名詞,数,*,*,*,*,*
カルボニル	名詞,一般,*,*,*,*,*
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
10	名詞,数,*,*,*,*,*
酸	名詞,一般,*,*,*,*,酸,サン,サン
触媒	名詞,一般,*,*,*,*,触媒,ショクバイ,ショクバイ
縮	名詞,一般,*,*,*,*,縮,チヂミ,チジミ
合	名詞,一般,*,*,*,*,合,ゴウ,ゴー
11	名詞,数,*,*,*,*,*
芳香族化合物	名詞,固有名詞,一般,*,*,*,芳香族化合物,ホウコウゾクカゴウブツ,ホーコーゾクカゴーブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
、	記号,読点,*,*,*,*,、,、,、
炭化水素	名詞,固有名詞,一般,*,*,*,炭化水素,タンカスイソ,タンカスイソ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
12	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
_	記号,一般,*,*,*,*,*
1	名詞,数,*,*,*,*,*
13	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
I	名詞,一般,*,*,*,*,*
_	記号,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
14	名詞,数,*,*,*,*,*
多	接頭詞,名詞接続,*,*,*,*,多,タ,タ
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
II	名詞,一般,*,*,*,*,*
15	名詞,数,*,*,*,*,*
複素	名詞,一般,*,*,*,*,複素,フクソ,フクソ
環	名詞,一般,*,*,*,*,環,タマキ,タマキ
化合	名詞,サ変接続,*,*,*,*,化合,カゴウ,カゴー
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
合成	名詞,サ変接続,*,*,*,*,合成,ゴウセイ,ゴーセイ
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
時間	名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン
外	名詞,接尾,一般,*,*,*,外,ガイ,ガイ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
時	名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
提示	名詞,サ変接続,*,*,*,*,提示,テイジ,テイジ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
資料	名詞,一般,*,*,*,*,資料,シリョウ,シリョー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
演習	名詞,サ変接続,*,*,*,*,演習,エンシュウ,エンシュー
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
例	名詞,一般,*,*,*,*,例,レイ,レイ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
キーワード	名詞,一般,*,*,*,*,キーワード,キーワード,キーワード
有機合成	名詞,固有名詞,一般,*,*,*,有機合成,ユウキゴウセイ,ユーキゴーセイ
反応	名詞,サ変接続,*,*,*,*,反応,ハンノウ,ハンノー
、	記号,読点,*,*,*,*,、,、,、
官能基	名詞,固有名詞,一般,*,*,*,官能基,カンノウキ,カンノーキ
変換	名詞,サ変接続,*,*,*,*,変換,ヘンカン,ヘンカン
、	記号,読点,*,*,*,*,、,、,、
酸性	名詞,一般,*,*,*,*,酸性,サンセイ,サンセイ
条件	名詞,一般,*,*,*,*,条件,ジョウケン,ジョーケン
・	記号,一般,*,*,*,*,・,・,・
塩基性	名詞,固有名詞,一般,*,*,*,塩基性,エンキセイ,エンキセイ
条件	名詞,一般,*,*,*,*,条件,ジョウケン,ジョーケン
受講	名詞,サ変接続,*,*,*,*,受講,ジュコウ,ジュコー
補足	名詞,サ変接続,*,*,*,*,補足,ホソク,ホソク
（	記号,括弧開,*,*,*,*,（,（,（
履修	名詞,サ変接続,*,*,*,*,履修,リシュウ,リシュー
制限	名詞,サ変接続,*,*,*,*,制限,セイゲン,セイゲン
等	名詞,接尾,一般,*,*,*,等,トウ,トー
）	記号,括弧閉,*,*,*,*,）,）,）
履修	名詞,サ変接続,*,*,*,*,履修,リシュウ,リシュー
規則	名詞,一般,*,*,*,*,規則,キソク,キソク
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
合致	名詞,サ変接続,*,*,*,*,合致,ガッチ,ガッチ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
範囲	名詞,一般,*,*,*,*,範囲,ハンイ,ハンイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
、	記号,読点,*,*,*,*,、,、,、
下位	名詞,一般,*,*,*,*,下位,カイ,カイ
学年	名詞,一般,*,*,*,*,学年,ガクネン,ガクネン
、	記号,読点,*,*,*,*,、,、,、
他	接頭詞,名詞接続,*,*,*,*,他,タ,タ
専攻	名詞,サ変接続,*,*,*,*,専攻,センコウ,センコー
、	記号,読点,*,*,*,*,、,、,、
他	名詞,一般,*,*,*,*,他,タ,タ
選	名詞,接尾,一般,*,*,*,選,セン,セン
修	名詞,固有名詞,人名,名,*,*,修,オサム,オサム
の	助詞,連体化,*,*,*,*,の,ノ,ノ
学生	名詞,一般,*,*,*,*,学生,ガクセイ,ガクセイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
履修	名詞,サ変接続,*,*,*,*,履修,リシュウ,リシュー
または	接続詞,*,*,*,*,*,または,マタハ,マタワ
聴講	名詞,サ変接続,*,*,*,*,聴講,チョウコウ,チョーコー
