ねらい	名詞,一般,*,*,*,*,狙い,ネライ,ネライ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
火星	名詞,一般,*,*,*,*,火星,カセイ,カセイ
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
惑星	名詞,一般,*,*,*,*,惑星,ワクセイ,ワクセイ
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
月	名詞,一般,*,*,*,*,月,ツキ,ツキ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
比較	名詞,サ変接続,*,*,*,*,比較,ヒカク,ヒカク
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
と	助詞,接続助詞,*,*,*,*,と,ト,ト
，	記号,読点,*,*,*,*,，,，,，
地球	名詞,一般,*,*,*,*,地球,チキュウ,チキュー
表層	名詞,一般,*,*,*,*,表層,ヒョウソウ,ヒョーソー
（	記号,括弧開,*,*,*,*,（,（,（
地圏	名詞,固有名詞,一般,*,*,*,地圏,チケン,チケン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
表層	名詞,一般,*,*,*,*,表層,ヒョウソウ,ヒョーソー
）	記号,括弧閉,*,*,*,*,）,）,）
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
，	記号,読点,*,*,*,*,，,，,，
気圏	名詞,一般,*,*,*,*,気圏,キケン,キケン
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
水圏	名詞,一般,*,*,*,*,水圏,スイケン,スイケン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
互いに	副詞,一般,*,*,*,*,互いに,タガイニ,タガイニ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
あっ	動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,あう,アッ,アッ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
，	記号,読点,*,*,*,*,，,，,，
日々	名詞,副詞可能,*,*,*,*,日々,ヒビ,ヒビ
刷新	名詞,サ変接続,*,*,*,*,刷新,サッシン,サッシン
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れ	動詞,接尾,*,*,一段,連用形,れる,レ,レ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
いる	動詞,非自立,*,*,一段,基本形,いる,イル,イル
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
特徴	名詞,一般,*,*,*,*,特徴,トクチョウ,トクチョー
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
あげ	動詞,自立,*,*,一段,未然形,あげる,アゲ,アゲ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
．	記号,句点,*,*,*,*,．,．,．
この	連体詞,*,*,*,*,*,この,コノ,コノ
地球	名詞,一般,*,*,*,*,地球,チキュウ,チキュー
表層	名詞,一般,*,*,*,*,表層,ヒョウソウ,ヒョーソー
で	助詞,格助詞,一般,*,*,*,で,デ,デ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
，	記号,読点,*,*,*,*,，,，,，
地殻	名詞,一般,*,*,*,*,地殻,チカク,チカク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
構成	名詞,サ変接続,*,*,*,*,構成,コウセイ,コーセイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
物質	名詞,一般,*,*,*,*,物質,ブッシツ,ブッシツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
循環	名詞,サ変接続,*,*,*,*,循環,ジュンカン,ジュンカン
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
地殻	名詞,一般,*,*,*,*,地殻,チカク,チカク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
成因	名詞,一般,*,*,*,*,成因,セイイン,セイイン
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
学び	動詞,自立,*,*,五段・バ行,連用形,学ぶ,マナビ,マナビ
，	記号,読点,*,*,*,*,，,，,，
日頃	名詞,副詞可能,*,*,*,*,日頃,ヒゴロ,ヒゴロ
見慣れ	動詞,自立,*,*,一段,連用形,見慣れる,ミナレ,ミナレ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
風景	名詞,一般,*,*,*,*,風景,フウケイ,フーケイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
中	名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
，	記号,読点,*,*,*,*,，,，,，
数	名詞,数,*,*,*,*,数,スウ,スー
十	名詞,数,*,*,*,*,十,ジュウ,ジュー
億	名詞,数,*,*,*,*,億,オク,オク
年	名詞,接尾,助数詞,*,*,*,年,ネン,ネン
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
も	助詞,係助詞,*,*,*,*,も,モ,モ
およぶ	動詞,自立,*,*,五段・バ行,基本形,およぶ,オヨブ,オヨブ
地球環境	名詞,固有名詞,一般,*,*,*,地球環境,チキュウカンキョウ,チキューカンキョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変遷	名詞,サ変接続,*,*,*,*,変遷,ヘンセン,ヘンセン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
一部	名詞,副詞可能,*,*,*,*,一部,イチブ,イチブ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
抽出	名詞,サ変接続,*,*,*,*,抽出,チュウシュツ,チューシュツ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
，	記号,読点,*,*,*,*,，,，,，
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
像	名詞,接尾,一般,*,*,*,像,ゾウ,ゾー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
概観	名詞,サ変接続,*,*,*,*,概観,ガイカン,ガイカン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
み	動詞,非自立,*,*,一段,連用形,みる,ミ,ミ
たい	助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ
．	記号,句点,*,*,*,*,．,．,．
また	接続詞,*,*,*,*,*,また,マタ,マタ
，	記号,読点,*,*,*,*,，,，,，
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
（	記号,括弧開,*,*,*,*,（,（,（
地学	名詞,一般,*,*,*,*,地学,チガク,チガク
）	記号,括弧閉,*,*,*,*,）,）,）
の	助詞,連体化,*,*,*,*,の,ノ,ノ
本	接頭詞,名詞接続,*,*,*,*,本,ホン,ホン
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
構成	名詞,サ変接続,*,*,*,*,構成,コウセイ,コーセイ
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
も	助詞,係助詞,*,*,*,*,も,モ,モ
学ぶ	動詞,自立,*,*,五段・バ行,基本形,学ぶ,マナブ,マナブ
．	記号,句点,*,*,*,*,．,．,．
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
風化	名詞,サ変接続,*,*,*,*,風化,フウカ,フーカ
・	記号,一般,*,*,*,*,・,・,・
侵食	名詞,サ変接続,*,*,*,*,侵食,シンショク,シンショク
・	記号,一般,*,*,*,*,・,・,・
運搬	名詞,サ変接続,*,*,*,*,運搬,ウンパン,ウンパン
・	記号,一般,*,*,*,*,・,・,・
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
流水	名詞,一般,*,*,*,*,流水,リュウスイ,リュースイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
３	名詞,数,*,*,*,*,３,サン,サン
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
）	記号,括弧閉,*,*,*,*,）,）,）
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
地殻変動	名詞,固有名詞,一般,*,*,*,地殻変動,チカクヘンドウ,チカクヘンドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
２つ	名詞,一般,*,*,*,*,2つ,フタツ,フタツ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
起因	名詞,サ変接続,*,*,*,*,起因,キイン,キイン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
大地	名詞,一般,*,*,*,*,大地,ダイチ,ダイチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変化	名詞,サ変接続,*,*,*,*,変化,ヘンカ,ヘンカ
．	記号,句点,*,*,*,*,．,．,．
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
特に	副詞,一般,*,*,*,*,特に,トクニ,トクニ
定め	動詞,自立,*,*,一段,未然形,定める,サダメ,サダメ
ない	助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
中	名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
紹介	名詞,サ変接続,*,*,*,*,紹介,ショウカイ,ショーカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
成績評価	名詞,固有名詞,一般,*,*,*,成績評価,セイセキヒョウカ,セイセキヒョーカ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
試験	名詞,サ変接続,*,*,*,*,試験,シケン,シケン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
出席	名詞,サ変接続,*,*,*,*,出席,シュッセキ,シュッセキ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
スケジュール	名詞,一般,*,*,*,*,スケジュール,スケジュール,スケジュール
（	記号,括弧開,*,*,*,*,（,（,（
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
風化	名詞,サ変接続,*,*,*,*,風化,フウカ,フーカ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
生成	名詞,サ変接続,*,*,*,*,生成,セイセイ,セイセイ
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
１	名詞,数,*,*,*,*,１,イチ,イチ
2	名詞,数,*,*,*,*,*
風化	名詞,サ変接続,*,*,*,*,風化,フウカ,フーカ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
生成	名詞,サ変接続,*,*,*,*,生成,セイセイ,セイセイ
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
２3	名詞,数,*,*,*,*,*
砕屑	名詞,一般,*,*,*,*,*
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
移動	名詞,サ変接続,*,*,*,*,移動,イドウ,イドー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
しくみ	動詞,自立,*,*,五段・マ行,連用形,しくむ,シクミ,シクミ
（	記号,括弧開,*,*,*,*,（,（,（
運搬作用	名詞,固有名詞,一般,*,*,*,運搬作用,ウンパンサヨウ,ウンパンサヨー
）	記号,括弧閉,*,*,*,*,）,）,）
１	名詞,数,*,*,*,*,１,イチ,イチ
4	名詞,数,*,*,*,*,*
砕屑	名詞,一般,*,*,*,*,*
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
移動	名詞,サ変接続,*,*,*,*,移動,イドウ,イドー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
しくみ	動詞,自立,*,*,五段・マ行,連用形,しくむ,シクミ,シクミ
（	記号,括弧開,*,*,*,*,（,（,（
運搬作用	名詞,固有名詞,一般,*,*,*,運搬作用,ウンパンサヨウ,ウンパンサヨー
）	記号,括弧閉,*,*,*,*,）,）,）
２5	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
扇状地	名詞,一般,*,*,*,*,扇状地,センジョウチ,センジョーチ
・	記号,一般,*,*,*,*,・,・,・
平野部	名詞,固有名詞,一般,*,*,*,平野部,ヘイヤブ,ヘイヤブ
）	記号,括弧閉,*,*,*,*,）,）,）
6	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
三角州	名詞,一般,*,*,*,*,三角州,サンカクス,サンカクス
）	記号,括弧閉,*,*,*,*,）,）,）
7	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
大陸棚	名詞,一般,*,*,*,*,大陸棚,タイリクダナ,タイリクダナ
）	記号,括弧閉,*,*,*,*,）,）,）
8	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
海底扇状地	名詞,固有名詞,一般,*,*,*,海底扇状地,カイテイセンジョウチ,カイテイセンジョーチ
）	記号,括弧閉,*,*,*,*,）,）,）
9	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
海洋	名詞,一般,*,*,*,*,海洋,カイヨウ,カイヨー
底	名詞,一般,*,*,*,*,底,ソコ,ソコ
）	記号,括弧閉,*,*,*,*,）,）,）
10	名詞,数,*,*,*,*,*
大洋	名詞,一般,*,*,*,*,大洋,タイヨウ,タイヨー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
物質	名詞,一般,*,*,*,*,物質,ブッシツ,ブッシツ
循環	名詞,サ変接続,*,*,*,*,循環,ジュンカン,ジュンカン
11	名詞,数,*,*,*,*,*
付加	名詞,サ変接続,*,*,*,*,付加,フカ,フカ
体	名詞,接尾,一般,*,*,*,体,タイ,タイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
12	名詞,数,*,*,*,*,*
付加体	名詞,固有名詞,一般,*,*,*,付加体,フカタイ,フカタイ
堆積物	名詞,固有名詞,一般,*,*,*,堆積物,タイセキブツ,タイセキブツ
13	名詞,数,*,*,*,*,*
続成作用	名詞,固有名詞,一般,*,*,*,続成作用,ゾクセイサヨウ,ゾクセイサヨー
・	記号,一般,*,*,*,*,・,・,・
変成作用	名詞,固有名詞,一般,*,*,*,変成作用,ヘンセイサヨウ,ヘンセイサヨー
14	名詞,数,*,*,*,*,*
地殻	名詞,一般,*,*,*,*,地殻,チカク,チカク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変動	名詞,サ変接続,*,*,*,*,変動,ヘンドウ,ヘンドー
（	記号,括弧開,*,*,*,*,（,（,（
岩石	名詞,一般,*,*,*,*,岩石,ガンセキ,ガンセキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変形	名詞,サ変接続,*,*,*,*,変形,ヘンケイ,ヘンケイ
・	記号,一般,*,*,*,*,・,・,・
破壊	名詞,サ変接続,*,*,*,*,破壊,ハカイ,ハカイ
）	記号,括弧閉,*,*,*,*,）,）,）
15	名詞,数,*,*,*,*,*
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
まとめ	動詞,自立,*,*,一段,連用形,まとめる,マトメ,マトメ
，	記号,読点,*,*,*,*,，,，,，
期末試験	名詞,固有名詞,一般,*,*,*,期末試験,キマツシケン,キマツシケン
及び	接続詞,*,*,*,*,*,及び,オヨビ,オヨビ
試験	名詞,サ変接続,*,*,*,*,試験,シケン,シケン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
解説	名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
風化	名詞,サ変接続,*,*,*,*,風化,フウカ,フーカ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
生成	名詞,サ変接続,*,*,*,*,生成,セイセイ,セイセイ
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
１	名詞,数,*,*,*,*,１,イチ,イチ
2	名詞,数,*,*,*,*,*
風化	名詞,サ変接続,*,*,*,*,風化,フウカ,フーカ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
生成	名詞,サ変接続,*,*,*,*,生成,セイセイ,セイセイ
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
２	名詞,数,*,*,*,*,２,ニ,ニ
3	名詞,数,*,*,*,*,*
砕屑	名詞,一般,*,*,*,*,*
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
移動	名詞,サ変接続,*,*,*,*,移動,イドウ,イドー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
しくみ	動詞,自立,*,*,五段・マ行,連用形,しくむ,シクミ,シクミ
（	記号,括弧開,*,*,*,*,（,（,（
運搬作用	名詞,固有名詞,一般,*,*,*,運搬作用,ウンパンサヨウ,ウンパンサヨー
）	記号,括弧閉,*,*,*,*,）,）,）
１	名詞,数,*,*,*,*,１,イチ,イチ
4	名詞,数,*,*,*,*,*
砕屑	名詞,一般,*,*,*,*,*
物	名詞,接尾,一般,*,*,*,物,ブツ,ブツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
移動	名詞,サ変接続,*,*,*,*,移動,イドウ,イドー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
しくみ	動詞,自立,*,*,五段・マ行,連用形,しくむ,シクミ,シクミ
（	記号,括弧開,*,*,*,*,（,（,（
運搬作用	名詞,固有名詞,一般,*,*,*,運搬作用,ウンパンサヨウ,ウンパンサヨー
）	記号,括弧閉,*,*,*,*,）,）,）
２	名詞,数,*,*,*,*,２,ニ,ニ
5	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
扇状地	名詞,一般,*,*,*,*,扇状地,センジョウチ,センジョーチ
・	記号,一般,*,*,*,*,・,・,・
平野部	名詞,固有名詞,一般,*,*,*,平野部,ヘイヤブ,ヘイヤブ
）	記号,括弧閉,*,*,*,*,）,）,）
6	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
三角州	名詞,一般,*,*,*,*,三角州,サンカクス,サンカクス
）	記号,括弧閉,*,*,*,*,）,）,）
7	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
大陸棚	名詞,一般,*,*,*,*,大陸棚,タイリクダナ,タイリクダナ
）	記号,括弧閉,*,*,*,*,）,）,）
8	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
海底扇状地	名詞,固有名詞,一般,*,*,*,海底扇状地,カイテイセンジョウチ,カイテイセンジョーチ
）	記号,括弧閉,*,*,*,*,）,）,）
9	名詞,数,*,*,*,*,*
堆積	名詞,サ変接続,*,*,*,*,堆積,タイセキ,タイセキ
作用	名詞,サ変接続,*,*,*,*,作用,サヨウ,サヨー
（	記号,括弧開,*,*,*,*,（,（,（
海洋	名詞,一般,*,*,*,*,海洋,カイヨウ,カイヨー
底	名詞,一般,*,*,*,*,底,ソコ,ソコ
）	記号,括弧閉,*,*,*,*,）,）,）
10	名詞,数,*,*,*,*,*
大洋	名詞,一般,*,*,*,*,大洋,タイヨウ,タイヨー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
物質	名詞,一般,*,*,*,*,物質,ブッシツ,ブッシツ
循環	名詞,サ変接続,*,*,*,*,循環,ジュンカン,ジュンカン
11	名詞,数,*,*,*,*,*
付加	名詞,サ変接続,*,*,*,*,付加,フカ,フカ
体	名詞,接尾,一般,*,*,*,体,タイ,タイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
形成	名詞,サ変接続,*,*,*,*,形成,ケイセイ,ケイセイ
12	名詞,数,*,*,*,*,*
付加体	名詞,固有名詞,一般,*,*,*,付加体,フカタイ,フカタイ
堆積物	名詞,固有名詞,一般,*,*,*,堆積物,タイセキブツ,タイセキブツ
13	名詞,数,*,*,*,*,*
続成作用	名詞,固有名詞,一般,*,*,*,続成作用,ゾクセイサヨウ,ゾクセイサヨー
・	記号,一般,*,*,*,*,・,・,・
変成作用	名詞,固有名詞,一般,*,*,*,変成作用,ヘンセイサヨウ,ヘンセイサヨー
14	名詞,数,*,*,*,*,*
地殻	名詞,一般,*,*,*,*,地殻,チカク,チカク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変動	名詞,サ変接続,*,*,*,*,変動,ヘンドウ,ヘンドー
（	記号,括弧開,*,*,*,*,（,（,（
岩石	名詞,一般,*,*,*,*,岩石,ガンセキ,ガンセキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
変形	名詞,サ変接続,*,*,*,*,変形,ヘンケイ,ヘンケイ
・	記号,一般,*,*,*,*,・,・,・
破壊	名詞,サ変接続,*,*,*,*,破壊,ハカイ,ハカイ
）	記号,括弧閉,*,*,*,*,）,）,）
15	名詞,数,*,*,*,*,*
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
まとめ	動詞,自立,*,*,一段,連用形,まとめる,マトメ,マトメ
，	記号,読点,*,*,*,*,，,，,，
