到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
等	名詞,接尾,一般,*,*,*,等,トウ,トー
学校	名詞,一般,*,*,*,*,学校,ガッコウ,ガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
・	記号,一般,*,*,*,*,・,・,・
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実習	名詞,サ変接続,*,*,*,*,実習,ジッシュウ,ジッシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
4	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
1	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
小学校	名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
区分	名詞,サ変接続,*,*,*,*,区分,クブン,クブン
5	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
2	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
6	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
3	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
7	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
4	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
8	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
5	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
9	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
1	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
小学校	名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
区分	名詞,サ変接続,*,*,*,*,区分,クブン,クブン
10	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
2	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
11	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
3	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
「	記号,括弧開,*,*,*,*,「,「,「
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
基礎	名詞,一般,*,*,*,*,基礎,キソ,キソ
」｢	記号,一般,*,*,*,*,*
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
基礎	名詞,一般,*,*,*,*,基礎,キソ,キソ
｣	記号,一般,*,*,*,*,*
12	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
4	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
｢	記号,一般,*,*,*,*,*
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
｣｢	記号,一般,*,*,*,*,*
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
｣	記号,一般,*,*,*,*,*
13	名詞,数,*,*,*,*,*
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
踏まえ	動詞,自立,*,*,一段,連用形,踏まえる,フマエ,フマエ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
指導	名詞,サ変接続,*,*,*,*,指導,シドウ,シドー
案	名詞,接尾,一般,*,*,*,案,アン,アン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
検討	名詞,サ変接続,*,*,*,*,検討,ケントウ,ケントー
、	記号,読点,*,*,*,*,、,、,、
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
1	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
小学校	名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
区分	名詞,サ変接続,*,*,*,*,区分,クブン,クブン
14	名詞,数,*,*,*,*,*
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
踏まえ	動詞,自立,*,*,一段,連用形,踏まえる,フマエ,フマエ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
指導	名詞,サ変接続,*,*,*,*,指導,シドウ,シドー
案	名詞,接尾,一般,*,*,*,案,アン,アン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
検討	名詞,サ変接続,*,*,*,*,検討,ケントウ,ケントー
、	記号,読点,*,*,*,*,、,、,、
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
2	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
15	名詞,数,*,*,*,*,*
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
踏まえ	動詞,自立,*,*,一段,連用形,踏まえる,フマエ,フマエ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
指導	名詞,サ変接続,*,*,*,*,指導,シドウ,シドー
案	名詞,接尾,一般,*,*,*,案,アン,アン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
検討	名詞,サ変接続,*,*,*,*,検討,ケントウ,ケントー
、	記号,読点,*,*,*,*,、,、,、
模擬授業	名詞,固有名詞,一般,*,*,*,模擬授業,モギジュギョウ,モギジュギョー
3	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
・	記号,一般,*,*,*,*,・,・,・
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
小学校	名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
区分	名詞,サ変接続,*,*,*,*,区分,クブン,クブン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実習	名詞,サ変接続,*,*,*,*,実習,ジッシュウ,ジッシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
2	名詞,数,*,*,*,*,*
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実習	名詞,サ変接続,*,*,*,*,実習,ジッシュウ,ジッシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
3	名詞,数,*,*,*,*,*
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
・	記号,一般,*,*,*,*,・,・,・
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
実習	名詞,サ変接続,*,*,*,*,実習,ジッシュウ,ジッシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
課題	名詞,一般,*,*,*,*,課題,カダイ,カダイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
4	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
1	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
小学校	名詞,一般,*,*,*,*,小学校,ショウガッコウ,ショーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
Ａ	記号,アルファベット,*,*,*,*,Ａ,エイ,エイ
区分	名詞,サ変接続,*,*,*,*,区分,クブン,クブン
5	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
2	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
6	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
3	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
中学校	名詞,一般,*,*,*,*,中学校,チュウガッコウ,チューガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1分	名詞,固有名詞,一般,*,*,*,1分,イップン,イップン
野	名詞,一般,*,*,*,*,野,ノ,ノ
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
7	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
4	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
8	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
専門	名詞,一般,*,*,*,*,専門,センモン,センモン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
5	名詞,数,*,*,*,*,*
：	記号,一般,*,*,*,*,：,：,：
高等学校	名詞,固有名詞,一般,*,*,*,高等学校,コウトウガッコウ,コートーガッコー
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
9	名詞,数,*,*,*,*,*
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
教育	名詞,サ変接続,*,*,*,*,教育,キョウイク,キョーイク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
観点	名詞,一般,*,*,*,*,観点,カンテン,カンテン
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
反省	名詞,サ変接続,*,*,*,*,反省,ハンセイ,ハンセイ
点	名詞,接尾,一般,*,*,*,点,テン,テン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
改善	名詞,サ変接続,*,*,*,*,改善,カイゼン,カイゼン
へ	助詞,格助詞,一般,*,*,*,へ,ヘ,エ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
