到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
Warming	名詞,一般,*,*,*,*,*
up	名詞,一般,*,*,*,*,*
Discussion	名詞,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
学徳	名詞,一般,*,*,*,*,学徳,ガクトク,ガクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
第2章	名詞,固有名詞,一般,*,*,*,第2章,ダイニショウ,ダイニショー
言語音	名詞,固有名詞,一般,*,*,*,言語音,ゲンゴオン,ゲンゴオン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
知覚	名詞,サ変接続,*,*,*,*,知覚,チカク,チカク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
語	名詞,一般,*,*,*,*,語,カタリ,カタリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
3	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
3	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
文	名詞,一般,*,*,*,*,文,ブン,ブン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
4	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
インプット	名詞,サ変接続,*,*,*,*,インプット,インプット,インプット
の	助詞,連体化,*,*,*,*,の,ノ,ノ
役割	名詞,一般,*,*,*,*,役割,ヤクワリ,ヤクワリ
4	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
5	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
言語獲得	名詞,固有名詞,一般,*,*,*,言語獲得,ゲンゴカクトク,ゲンゴカクトク
理論	名詞,一般,*,*,*,*,理論,リロン,リロン
5	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
第2章	名詞,固有名詞,一般,*,*,*,第2章,ダイニショウ,ダイニショー
中間言語	名詞,固有名詞,一般,*,*,*,中間言語,チュウカンゲンゴ,チューカンゲンゴ
6	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
3	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
メカニズム	名詞,一般,*,*,*,*,メカニズム,メカニズム,メカニズム
7	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
4	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
学習者	名詞,固有名詞,一般,*,*,*,学習者,ガクシュウシャ,ガクシューシャ
要因	名詞,一般,*,*,*,*,要因,ヨウイン,ヨーイン
8	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
5	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
教室	名詞,一般,*,*,*,*,教室,キョウシツ,キョーシツ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
9	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Early	名詞,固有名詞,組織,*,*,*,*
Theories	名詞,一般,*,*,*,*,*
in	名詞,一般,*,*,*,*,in,イン,イン
SL	名詞,固有名詞,一般,*,*,*,SL,エスエル,エスエル
A10	名詞,固有名詞,一般,*,*,*,A10,エーテン,エーテン
Chapter	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Usage	名詞,固有名詞,組織,*,*,*,*
-	記号,一般,*,*,*,*,*
Based	名詞,固有名詞,組織,*,*,*,*
Approaches	名詞,一般,*,*,*,*,*
to	名詞,固有名詞,一般,*,*,*,TO,トゥ,トゥ
SL	名詞,固有名詞,一般,*,*,*,SL,エスエル,エスエル
A11	名詞,固有名詞,一般,*,*,*,A11,エーイレブン,エーイレブン
Chapter	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Usage	名詞,固有名詞,組織,*,*,*,*
-	記号,一般,*,*,*,*,*
Based	名詞,固有名詞,組織,*,*,*,*
Approaches	名詞,一般,*,*,*,*,*
to	名詞,固有名詞,一般,*,*,*,TO,トゥ,トゥ
SL	名詞,固有名詞,一般,*,*,*,SL,エスエル,エスエル
A12	名詞,固有名詞,一般,*,*,*,A12,エートゥエルブ,エートゥエルブ
Chapter	名詞,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Skill	名詞,固有名詞,組織,*,*,*,*
Acquisition	名詞,一般,*,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
13	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Skill	名詞,固有名詞,組織,*,*,*,*
Acquisition	名詞,一般,*,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
14	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
10	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Input	名詞,固有名詞,組織,*,*,*,*
,	記号,一般,*,*,*,*,*
Inter	名詞,固有名詞,一般,*,*,*,Inter,インテル,インテル
action	名詞,固有名詞,人名,一般,*,*,ACTION,アクション,アクション
,	記号,一般,*,*,*,*,*
and	名詞,固有名詞,人名,一般,*,*,AND,アンド,アンド
Output	名詞,固有名詞,組織,*,*,*,*
in	名詞,一般,*,*,*,*,in,イン,イン
Second	名詞,一般,*,*,*,*,*
Language	名詞,固有名詞,一般,*,*,*,Language,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ
Acquisition	名詞,一般,*,*,*,*,*
15	名詞,数,*,*,*,*,*
Chapter 11	名詞,固有名詞,一般,*,*,*,Chapter 11,チャプターイレブン,チャプターイレブン
:	記号,一般,*,*,*,*,*
Sociocultural	名詞,固有名詞,組織,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
and	名詞,固有名詞,人名,一般,*,*,AND,アンド,アンド
Second	名詞,固有名詞,組織,*,*,*,*
Language	名詞,固有名詞,一般,*,*,*,Language,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ
Development	名詞,一般,*,*,*,*,*
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
Warming	名詞,一般,*,*,*,*,*
up	名詞,一般,*,*,*,*,*
Discussion	名詞,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
学徳	名詞,一般,*,*,*,*,学徳,ガクトク,ガクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
第2章	名詞,固有名詞,一般,*,*,*,第2章,ダイニショウ,ダイニショー
言語音	名詞,固有名詞,一般,*,*,*,言語音,ゲンゴオン,ゲンゴオン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
知覚	名詞,サ変接続,*,*,*,*,知覚,チカク,チカク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
語	名詞,一般,*,*,*,*,語,カタリ,カタリ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
3	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
3	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
文	名詞,一般,*,*,*,*,文,ブン,ブン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
4	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
インプット	名詞,サ変接続,*,*,*,*,インプット,インプット,インプット
の	助詞,連体化,*,*,*,*,の,ノ,ノ
役割	名詞,一般,*,*,*,*,役割,ヤクワリ,ヤクワリ
4	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅰ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
5	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
言語獲得	名詞,固有名詞,一般,*,*,*,言語獲得,ゲンゴカクトク,ゲンゴカクトク
理論	名詞,一般,*,*,*,*,理論,リロン,リロン
5	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
1	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
第2章	名詞,固有名詞,一般,*,*,*,第2章,ダイニショウ,ダイニショー
中間言語	名詞,固有名詞,一般,*,*,*,中間言語,チュウカンゲンゴ,チューカンゲンゴ
6	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
3	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
メカニズム	名詞,一般,*,*,*,*,メカニズム,メカニズム,メカニズム
7	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
4	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
学習者	名詞,固有名詞,一般,*,*,*,学習者,ガクシュウシャ,ガクシューシャ
要因	名詞,一般,*,*,*,*,要因,ヨウイン,ヨーイン
8	名詞,数,*,*,*,*,*
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
Ⅱ	名詞,数,*,*,*,*,*
部	名詞,接尾,助数詞,*,*,*,部,ブ,ブ
第	接頭詞,数接続,*,*,*,*,第,ダイ,ダイ
5	名詞,数,*,*,*,*,*
章	名詞,接尾,助数詞,*,*,*,章,ショウ,ショー
教室	名詞,一般,*,*,*,*,教室,キョウシツ,キョーシツ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
研究	名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー
9	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Early	名詞,固有名詞,組織,*,*,*,*
Theories	名詞,一般,*,*,*,*,*
in	名詞,一般,*,*,*,*,in,イン,イン
SLA	名詞,固有名詞,一般,*,*,*,SLA,エスエルエー,エスエルエー
10	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Usage	名詞,固有名詞,組織,*,*,*,*
-	記号,一般,*,*,*,*,*
Based	名詞,固有名詞,組織,*,*,*,*
Approaches	名詞,一般,*,*,*,*,*
to	名詞,固有名詞,一般,*,*,*,TO,トゥ,トゥ
SLA	名詞,固有名詞,一般,*,*,*,SLA,エスエルエー,エスエルエー
11	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Usage	名詞,固有名詞,組織,*,*,*,*
-	記号,一般,*,*,*,*,*
Based	名詞,固有名詞,組織,*,*,*,*
Approaches	名詞,一般,*,*,*,*,*
to	名詞,固有名詞,一般,*,*,*,TO,トゥ,トゥ
SLA	名詞,固有名詞,一般,*,*,*,SLA,エスエルエー,エスエルエー
12	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Skill	名詞,固有名詞,組織,*,*,*,*
Acquisition	名詞,一般,*,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
13	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Skill	名詞,固有名詞,組織,*,*,*,*
Acquisition	名詞,一般,*,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
14	名詞,数,*,*,*,*,*
Chapter	名詞,一般,*,*,*,*,*
10	名詞,数,*,*,*,*,*
:	記号,一般,*,*,*,*,*
Input	名詞,固有名詞,組織,*,*,*,*
,	記号,一般,*,*,*,*,*
Inter	名詞,固有名詞,一般,*,*,*,Inter,インテル,インテル
action	名詞,固有名詞,人名,一般,*,*,ACTION,アクション,アクション
,	記号,一般,*,*,*,*,*
and	名詞,固有名詞,人名,一般,*,*,AND,アンド,アンド
Output	名詞,固有名詞,組織,*,*,*,*
in	名詞,一般,*,*,*,*,in,イン,イン
Second	名詞,一般,*,*,*,*,*
Language	名詞,固有名詞,一般,*,*,*,Language,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ
Acquisition	名詞,一般,*,*,*,*,*
15	名詞,数,*,*,*,*,*
Chapter 11	名詞,固有名詞,一般,*,*,*,Chapter 11,チャプターイレブン,チャプターイレブン
:	記号,一般,*,*,*,*,*
Sociocultural	名詞,固有名詞,組織,*,*,*,*
Theory	名詞,固有名詞,一般,*,*,*,Theory,セオリー,セオリー
and	名詞,固有名詞,人名,一般,*,*,AND,アンド,アンド
Second	名詞,固有名詞,組織,*,*,*,*
Language	名詞,固有名詞,一般,*,*,*,Language,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ,センゴヒャクサンジュウゴマンロッピャクロクジュウゴゼロゼロキュウナナマンハチゴゼロナナ
Development	名詞,一般,*,*,*,*,*
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
(	記号,一般,*,*,*,*,*
1	名詞,数,*,*,*,*,*
)	記号,一般,*,*,*,*,*
『	記号,括弧開,*,*,*,*,『,『,『
ことば	名詞,一般,*,*,*,*,ことば,コトバ,コトバ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
習得	名詞,サ変接続,*,*,*,*,習得,シュウトク,シュートク
母語	名詞,一般,*,*,*,*,母語,ボゴ,ボゴ
習得	名詞,サ変接続,*,*,*,*,習得,シュウトク,シュートク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
第二言語習得	名詞,固有名詞,一般,*,*,*,第二言語習得,ダイニゲンゴシュウトク,ダイニゲンゴシュートク
』	記号,括弧閉,*,*,*,*,』,』,』
鈴木孝明	名詞,固有名詞,人名,一般,*,*,鈴木孝明,スズキタカアキ,スズキタカーキ
・	記号,一般,*,*,*,*,・,・,・
白畑	名詞,固有名詞,人名,姓,*,*,白畑,シラハタ,シラハタ
知彦	名詞,固有名詞,人名,名,*,*,知彦,トモヒコ,トモヒコ
くろしお出版	名詞,固有名詞,一般,*,*,*,くろしお出版,クロシオシュッパン,クロシオシュッパン
(	記号,一般,*,*,*,*,*
2	名詞,数,*,*,*,*,*
)	記号,一般,*,*,*,*,*
Theories	名詞,固有名詞,組織,*,*,*,*
in	名詞,一般,*,*,*,*,in,イン,イン
Second	名詞,一般,*,*,*,*,*
Language	名詞,固有名詞,人名,一般,*,*,Language,ランゲージ,ランゲージ
Acquisition	名詞,固有名詞,組織,*,*,*,*
:	記号,一般,*,*,*,*,*
An	名詞,固有名詞,組織,*,*,*,*
Introduction	名詞,一般,*,*,*,*,*
[	記号,一般,*,*,*,*,*
Third	名詞,固有名詞,組織,*,*,*,*
Edition	名詞,固有名詞,一般,*,*,*,Edition,エディション,エディション
]	記号,一般,*,*,*,*,*
Edited	名詞,固有名詞,組織,*,*,*,*
by	名詞,固有名詞,一般,*,*,*,BY,ビーワイ,ビーワイ
Bill	名詞,一般,*,*,*,*,*
Van	名詞,一般,*,*,*,*,*
Patten	名詞,一般,*,*,*,*,*
and	名詞,固有名詞,人名,一般,*,*,AND,アンド,アンド
Jessica	名詞,固有名詞,組織,*,*,*,*
WilliamsRoutledge	名詞,一般,*,*,*,*,*
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
学生	名詞,一般,*,*,*,*,学生,ガクセイ,ガクセイ
に対する	助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
（	記号,括弧開,*,*,*,*,（,（,（
評価	名詞,サ変接続,*,*,*,*,評価,ヒョウカ,ヒョーカ
