到達	名詞,サ変接続,*,*,*,*,到達,トウタツ,トータツ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
登場	名詞,サ変接続,*,*,*,*,登場,トウジョウ,トージョー
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
て	助詞,接続助詞,*,*,*,*,て,テ,テ
い	動詞,非自立,*,*,一段,未然形,いる,イ,イ
なかっ	助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
現象	名詞,一般,*,*,*,*,現象,ゲンショウ,ゲンショー
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
単元	名詞,一般,*,*,*,*,単元,タンゲン,タンゲン
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
教え	動詞,自立,*,*,一段,未然形,教える,オシエ,オシエ
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク
て	助詞,接続助詞,*,*,*,*,て,テ,テ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
なら	動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル
ケース	名詞,一般,*,*,*,*,ケース,ケース,ケース
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
十分	名詞,形容動詞語幹,*,*,*,*,十分,ジュウブン,ジューブン
に	助詞,副詞化,*,*,*,*,に,ニ,ニ
想定	名詞,サ変接続,*,*,*,*,想定,ソウテイ,ソーテイ
さ	動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ
れる	動詞,接尾,*,*,一段,基本形,れる,レル,レル
。	記号,句点,*,*,*,*,。,。,。
この	連体詞,*,*,*,*,*,この,コノ,コノ
よう	名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
状況	名詞,一般,*,*,*,*,状況,ジョウキョウ,ジョーキョー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
も	助詞,係助詞,*,*,*,*,も,モ,モ
対応	名詞,サ変接続,*,*,*,*,対応,タイオウ,タイオー
できる	動詞,自立,*,*,一段,基本形,できる,デキル,デキル
力	名詞,一般,*,*,*,*,力,チカラ,チカラ
（	記号,括弧開,*,*,*,*,（,（,（
自律	名詞,サ変接続,*,*,*,*,自律,ジリツ,ジリツ
的	名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
生涯学習	名詞,固有名詞,一般,*,*,*,生涯学習,ショウガイガクシュウ,ショーガイガクシュー
者	名詞,接尾,一般,*,*,*,者,シャ,シャ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
）	記号,括弧閉,*,*,*,*,）,）,）
の	助詞,連体化,*,*,*,*,の,ノ,ノ
獲得	名詞,サ変接続,*,*,*,*,獲得,カクトク,カクトク
も	助詞,係助詞,*,*,*,*,も,モ,モ
、	記号,読点,*,*,*,*,、,、,、
本	接頭詞,名詞接続,*,*,*,*,本,ホン,ホン
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
大切	名詞,形容動詞語幹,*,*,*,*,大切,タイセツ,タイセツ
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
ある	助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル
。	記号,句点,*,*,*,*,。,。,。
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
（	記号,括弧開,*,*,*,*,（,（,（
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
形態	名詞,一般,*,*,*,*,形態,ケイタイ,ケイタイ
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
2	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
指導力	名詞,固有名詞,一般,*,*,*,指導力,シドウリョク,シドーリョク
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
教師	名詞,一般,*,*,*,*,教師,キョウシ,キョーシ
自身	名詞,一般,*,*,*,*,自身,ジシン,ジシン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
自然科学	名詞,固有名詞,一般,*,*,*,自然科学,シゼンカガク,シゼンカガク
観	名詞,接尾,一般,*,*,*,観,カン,カン
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
関係	名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ
3	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
エネルギー	名詞,一般,*,*,*,*,エネルギー,エネルギー,エネルギー
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
4	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
②	記号,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
粒子	名詞,一般,*,*,*,*,粒子,リュウシ,リューシ
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
7	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
8	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
②	記号,一般,*,*,*,*,*
9	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
地球	名詞,一般,*,*,*,*,地球,チキュウ,チキュー
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
10	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
地学	名詞,一般,*,*,*,*,地学,チガク,チガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
11	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
地学	名詞,一般,*,*,*,*,地学,チガク,チガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
②	記号,一般,*,*,*,*,*
12	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
生命	名詞,一般,*,*,*,*,生命,セイメイ,セイメイ
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
13	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
生物	名詞,一般,*,*,*,*,生物,セイブツ,セイブツ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
14	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
生物	名詞,一般,*,*,*,*,生物,セイブツ,セイブツ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
②	記号,一般,*,*,*,*,*
15	名詞,数,*,*,*,*,*
まとめ	名詞,一般,*,*,*,*,まとめ,マトメ,マトメ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
自然科学	名詞,固有名詞,一般,*,*,*,自然科学,シゼンカガク,シゼンカガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
知	名詞,一般,*,*,*,*,知,チ,チ
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
。	記号,句点,*,*,*,*,。,。,。
「	記号,括弧開,*,*,*,*,「,「,「
知識	名詞,一般,*,*,*,*,知識,チシキ,チシキ
」	記号,括弧閉,*,*,*,*,」,」,」
そのもの	名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
、	記号,読点,*,*,*,*,、,、,、
教科	名詞,一般,*,*,*,*,教科,キョウカ,キョーカ
横断的	名詞,固有名詞,一般,*,*,*,横断的,オウダンテキ,オーダンテキ
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
や	助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ファシリテーション	名詞,固有名詞,一般,*,*,*,ファシリテーション,ファシリテーション,ファシリテーション
力	名詞,接尾,一般,*,*,*,力,リョク,リョク
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
豊か	名詞,形容動詞語幹,*,*,*,*,豊か,ユタカ,ユタカ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
回	名詞,一般,*,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
オリエンテーション	名詞,一般,*,*,*,*,オリエンテーション,オリエンテーション,オリエンテーション
2	名詞,数,*,*,*,*,*
「	記号,括弧開,*,*,*,*,「,「,「
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
指導力	名詞,固有名詞,一般,*,*,*,指導力,シドウリョク,シドーリョク
」	記号,括弧閉,*,*,*,*,」,」,」
と	助詞,格助詞,引用,*,*,*,と,ト,ト
教師	名詞,一般,*,*,*,*,教師,キョウシ,キョーシ
自身	名詞,一般,*,*,*,*,自身,ジシン,ジシン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
自然科学	名詞,固有名詞,一般,*,*,*,自然科学,シゼンカガク,シゼンカガク
観	名詞,接尾,一般,*,*,*,観,カン,カン
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
関係	名詞,サ変接続,*,*,*,*,関係,カンケイ,カンケイ
3	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
エネルギー	名詞,一般,*,*,*,*,エネルギー,エネルギー,エネルギー
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
4	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
5	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
物理	名詞,一般,*,*,*,*,物理,ブツリ,ブツリ
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
②	記号,一般,*,*,*,*,*
6	名詞,数,*,*,*,*,*
理科	名詞,一般,*,*,*,*,理科,リカ,リカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
見方	名詞,一般,*,*,*,*,見方,ミカタ,ミカタ
・	記号,一般,*,*,*,*,・,・,・
考え方	名詞,一般,*,*,*,*,考え方,カンガエカタ,カンガエカタ
；	記号,一般,*,*,*,*,；,；,；
「	記号,括弧開,*,*,*,*,「,「,「
粒子	名詞,一般,*,*,*,*,粒子,リュウシ,リューシ
」	記号,括弧閉,*,*,*,*,」,」,」
の	助詞,連体化,*,*,*,*,の,ノ,ノ
視点	名詞,一般,*,*,*,*,視点,シテン,シテン
7	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
問題解決	名詞,固有名詞,一般,*,*,*,問題解決,モンダイカイケツ,モンダイカイケツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ため	名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
「	記号,括弧開,*,*,*,*,「,「,「
アプローチ	名詞,サ変接続,*,*,*,*,アプローチ,アプローチ,アプローチ
」	記号,括弧閉,*,*,*,*,」,」,」
および	名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ
「	記号,括弧開,*,*,*,*,「,「,「
思考	名詞,サ変接続,*,*,*,*,思考,シコウ,シコー
・	記号,一般,*,*,*,*,・,・,・
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
」	記号,括弧閉,*,*,*,*,」,」,」
；	記号,一般,*,*,*,*,；,；,；
化学	名詞,一般,*,*,*,*,化学,カガク,カガク
領域	名詞,一般,*,*,*,*,領域,リョウイキ,リョーイキ
①	記号,一般,*,*,*,*,*
8	名詞,数,*,*,*,*,*
サイエンス	名詞,一般,*,*,*,*,サイエンス,サイエンス,サイエンス
で	助詞,格助詞,一般,*,*,*,で,デ,デ
用い	動詞,自立,*,*,一段,未然形,用いる,モチイ,モチイ
られる	動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル
