ねらい	名詞,一般,*,*,*,*,狙い,ネライ,ネライ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
中国文学	名詞,固有名詞,一般,*,*,*,中国文学,チュウゴクブンガク,チューゴクブンガク
史	名詞,接尾,一般,*,*,*,史,シ,シ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
沿い	動詞,自立,*,*,五段・ワ行促音便,連用形,沿う,ソイ,ソイ
各	接頭詞,名詞接続,*,*,*,*,各,カク,カク
時代	名詞,一般,*,*,*,*,時代,ジダイ,ジダイ
ごと	名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
重要	名詞,形容動詞語幹,*,*,*,*,重要,ジュウヨウ,ジューヨー
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
トピック	名詞,一般,*,*,*,*,トピック,トピック,トピック
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
本	接頭詞,名詞接続,*,*,*,*,本,ホン,ホン
講座	名詞,一般,*,*,*,*,講座,コウザ,コーザ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
目標	名詞,一般,*,*,*,*,目標,モクヒョウ,モクヒョー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
各回	名詞,一般,*,*,*,*,各回,カクカイ,カクカイ
テーマ	名詞,一般,*,*,*,*,テーマ,テーマ,テーマ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
設定	名詞,サ変接続,*,*,*,*,設定,セッテイ,セッテイ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に関する	助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
事項	名詞,一般,*,*,*,*,事項,ジコウ,ジコー
について	助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
理解	名詞,サ変接続,*,*,*,*,理解,リカイ,リカイ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
深める	動詞,自立,*,*,一段,基本形,深める,フカメル,フカメル
。	記号,句点,*,*,*,*,。,。,。
テキスト	名詞,一般,*,*,*,*,テキスト,テキスト,テキスト
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
中	名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
配布	名詞,サ変接続,*,*,*,*,配布,ハイフ,ハイフ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
プリント	名詞,サ変接続,*,*,*,*,プリント,プリント,プリント
の	助詞,連体化,*,*,*,*,の,ノ,ノ
ほか	名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ
適宜	名詞,副詞可能,*,*,*,*,適宜,テキギ,テキギ
参考	名詞,サ変接続,*,*,*,*,参考,サンコウ,サンコー
図書	名詞,一般,*,*,*,*,図書,トショ,トショ
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
紹介	名詞,サ変接続,*,*,*,*,紹介,ショウカイ,ショーカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
参考文献	名詞,固有名詞,一般,*,*,*,参考文献,サンコウブンケン,サンコーブンケン
・	記号,一般,*,*,*,*,・,・,・
『	記号,括弧開,*,*,*,*,『,『,『
中国学	名詞,固有名詞,一般,*,*,*,中国学,チュウゴクガク,チューゴクガク
リファレンス	名詞,一般,*,*,*,*,リファレンス,リファレンス,リファレンス
マニュアル	名詞,一般,*,*,*,*,マニュアル,マニュアル,マニュアル
』	記号,括弧閉,*,*,*,*,』,』,』
漢字文献情報処理研究会	名詞,固有名詞,一般,*,*,*,漢字文献情報処理研究会,カンジブンケンジョウホウショリケ,カンジブンケンジョーホーショリケ
好文出版	名詞,固有名詞,一般,*,*,*,好文出版,コウブンシュッパン,コーブンシュッパン
社	名詞,接尾,一般,*,*,*,社,シャ,シャ
2021年	名詞,固有名詞,一般,*,*,*,2021年,ニセンニジュウイチネン,ニセンニジュウイチネン
3月	名詞,固有名詞,一般,*,*,*,3月,サンガツ,サンガツ
・	記号,一般,*,*,*,*,・,・,・
『	記号,括弧開,*,*,*,*,『,『,『
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
古典	名詞,一般,*,*,*,*,古典,コテン,コテン
名著	名詞,一般,*,*,*,*,名著,メイチョ,メイチョ
』	記号,括弧閉,*,*,*,*,』,』,』
自由	名詞,形容動詞語幹,*,*,*,*,自由,ジユウ,ジユー
國	名詞,一般,*,*,*,*,國,クニ,クニ
民社	名詞,固有名詞,組織,*,*,*,民社,ミンシャ,ミンシャ
;	記号,一般,*,*,*,*,*
改訂	名詞,サ変接続,*,*,*,*,改訂,カイテイ,カイテイ
新版	名詞,一般,*,*,*,*,新版,シンパン,シンパン
2001年	名詞,固有名詞,一般,*,*,*,2001年,ニセンイチネン,ニセンイチネン
6月	名詞,固有名詞,一般,*,*,*,6月,ロクガツ,ロクガツ
・	記号,一般,*,*,*,*,・,・,・
新釈漢文大系	名詞,固有名詞,一般,*,*,*,新釈漢文大系,シンシャクカンブンタイケイ,シンシャクカンブンタイケイ
『	記号,括弧開,*,*,*,*,『,『,『
漢籍	名詞,一般,*,*,*,*,漢籍,カンセキ,カンセキ
解題	名詞,サ変接続,*,*,*,*,解題,カイダイ,カイダイ
事典	名詞,一般,*,*,*,*,事典,ジテン,ジテン
』	記号,括弧閉,*,*,*,*,』,』,』
内山知也	名詞,固有名詞,人名,一般,*,*,内山知也,ウチヤマチナリ,ウチヤマチナリ
明治書院	名詞,固有名詞,組織,*,*,*,明治書院,メイジショイン,メイジショイン
2013年	名詞,固有名詞,一般,*,*,*,2013年,ニセンジュウサンネン,ニセンジュウサンネン
5月	名詞,固有名詞,一般,*,*,*,5月,ゴガツ,ゴガツ
・	記号,一般,*,*,*,*,・,・,・
その他	名詞,代名詞,一般,*,*,*,その他,ソノタ,ソノタ
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
時	名詞,接尾,副詞可能,*,*,*,時,ジ,ジ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
適宜	名詞,副詞可能,*,*,*,*,適宜,テキギ,テキギ
紹介	名詞,サ変接続,*,*,*,*,紹介,ショウカイ,ショーカイ
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
・	記号,一般,*,*,*,*,・,・,・
中国文学	名詞,固有名詞,一般,*,*,*,中国文学,チュウゴクブンガク,チューゴクブンガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
歴史	名詞,一般,*,*,*,*,歴史,レキシ,レキシ
古代	名詞,一般,*,*,*,*,古代,コダイ,コダイ
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
唐	名詞,一般,*,*,*,*,唐,トウ,トー
宋	名詞,一般,*,*,*,*,宋,ソウ,ソー
まで	助詞,副助詞,*,*,*,*,まで,マデ,マデ
安藤	名詞,固有名詞,人名,姓,*,*,安藤,アンドウ,アンドー
信廣	名詞,固有名詞,人名,名,*,*,信廣,ノブヒロ,ノブヒロ
東方書店	名詞,固有名詞,一般,*,*,*,東方書店,トウホウショテン,トーホーショテン
2021年	名詞,固有名詞,一般,*,*,*,2021年,ニセンニジュウイチネン,ニセンニジュウイチネン
10月	名詞,固有名詞,一般,*,*,*,10月,ジュウガツ,ジューガツ
※	記号,一般,*,*,*,*,※,※,※
時代	名詞,一般,*,*,*,*,時代,ジダイ,ジダイ
ごと	名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト
の	助詞,連体化,*,*,*,*,の,ノ,ノ
状況	名詞,一般,*,*,*,*,状況,ジョウキョウ,ジョーキョー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
結びつき	名詞,一般,*,*,*,*,結び付き,ムスビツキ,ムスビツキ
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ
深い	形容詞,自立,*,*,形容詞・アウオ段,基本形,深い,フカイ,フカイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
も	助詞,係助詞,*,*,*,*,も,モ,モ
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル
ので	助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ
中国史	名詞,固有名詞,一般,*,*,*,中国史,チュウゴクシ,チューゴクシ
全体	名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
見通せる	動詞,自立,*,*,一段,基本形,見通せる,ミトオセル,ミトオセル
資料	名詞,一般,*,*,*,*,資料,シリョウ,シリョー
（	記号,括弧開,*,*,*,*,（,（,（
最低	名詞,一般,*,*,*,*,最低,サイテイ,サイテイ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
も	助詞,係助詞,*,*,*,*,も,モ,モ
歴代王朝	名詞,固有名詞,一般,*,*,*,歴代王朝,レキダイオウチョウ,レキダイオウチョー
と	助詞,格助詞,一般,*,*,*,と,ト,ト
大きな	連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ
事件	名詞,一般,*,*,*,*,事件,ジケン,ジケン
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
の	助詞,連体化,*,*,*,*,の,ノ,ノ
確認	名詞,サ変接続,*,*,*,*,確認,カクニン,カクニン
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ
できる	動詞,自立,*,*,一段,基本形,できる,デキル,デキル
もの	名詞,非自立,一般,*,*,*,もの,モノ,モノ
）	記号,括弧閉,*,*,*,*,）,）,）
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
毎	接頭詞,名詞接続,*,*,*,*,毎,マイ,マイ
時間	名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン
手許	名詞,一般,*,*,*,*,手許,テモト,テモト
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
置く	動詞,自立,*,*,五段・カ行イ音便,基本形,置く,オク,オク
こと	名詞,非自立,一般,*,*,*,こと,コト,コト
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ
推奨	名詞,サ変接続,*,*,*,*,推奨,スイショウ,スイショー
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
成績評価	名詞,固有名詞,一般,*,*,*,成績評価,セイセキヒョウカ,セイセキヒョーカ
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
期末試験	名詞,固有名詞,一般,*,*,*,期末試験,キマツシケン,キマツシケン
と	助詞,格助詞,一般,*,*,*,と,ト,ト
レポート	名詞,サ変接続,*,*,*,*,レポート,レポート,レポート
、	記号,読点,*,*,*,*,、,、,、
意欲	名詞,一般,*,*,*,*,意欲,イヨク,イヨク
態度	名詞,一般,*,*,*,*,態度,タイド,タイド
など	助詞,副助詞,*,*,*,*,など,ナド,ナド
。	記号,句点,*,*,*,*,。,。,。
全	接頭詞,名詞接続,*,*,*,*,全,ゼン,ゼン
15回	名詞,固有名詞,一般,*,*,*,15回,ジュウゴカイ,ジュウゴカイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
うち	名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ
5回	名詞,固有名詞,一般,*,*,*,5回,ゴカイ,ゴカイ
欠席	名詞,サ変接続,*,*,*,*,欠席,ケッセキ,ケッセキ
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
場合	名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
失格	名詞,サ変接続,*,*,*,*,失格,シッカク,シッカク
と	助詞,格助詞,一般,*,*,*,と,ト,ト
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
。	記号,句点,*,*,*,*,。,。,。
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
スケジュール	名詞,一般,*,*,*,*,スケジュール,スケジュール,スケジュール
（	記号,括弧開,*,*,*,*,（,（,（
展開	名詞,サ変接続,*,*,*,*,展開,テンカイ,テンカイ
計画	名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク
）	記号,括弧閉,*,*,*,*,）,）,）
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
ガイダンス	名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス
2	名詞,数,*,*,*,*,*
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
神話	名詞,一般,*,*,*,*,神話,シンワ,シンワ
3	名詞,数,*,*,*,*,*
士大夫	名詞,固有名詞,一般,*,*,*,士大夫,シタイフ,シタイフ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
儒家	名詞,一般,*,*,*,*,儒家,ジュカ,ジュカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
観	名詞,接尾,一般,*,*,*,観,カン,カン
4	名詞,数,*,*,*,*,*
宮廷	名詞,一般,*,*,*,*,宮廷,キュウテイ,キューテイ
音楽	名詞,一般,*,*,*,*,音楽,オンガク,オンガク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
民間	名詞,一般,*,*,*,*,民間,ミンカン,ミンカン
歌謡	名詞,一般,*,*,*,*,歌謡,カヨウ,カヨー
文人	名詞,一般,*,*,*,*,文人,ブンジン,ブンジン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
芸術	名詞,一般,*,*,*,*,芸術,ゲイジュツ,ゲイジュツ
5	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
表現	名詞,サ変接続,*,*,*,*,表現,ヒョウゲン,ヒョーゲン
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
自然観	名詞,固有名詞,一般,*,*,*,自然観,シゼンカン,シゼンカン
6	名詞,数,*,*,*,*,*
文学史	名詞,固有名詞,一般,*,*,*,文学史,ブンガクシ,ブンガクシ
7	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
批評	名詞,サ変接続,*,*,*,*,批評,ヒヒョウ,ヒヒョー
史	名詞,接尾,一般,*,*,*,史,シ,シ
8	名詞,数,*,*,*,*,*
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文人	名詞,一般,*,*,*,*,文人,ブンジン,ブンジン
李白	名詞,固有名詞,人名,一般,*,*,李白,リハク,リハク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
杜甫	名詞,固有名詞,人名,一般,*,*,杜甫,トホ,トホ
9	名詞,数,*,*,*,*,*
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク
古典	名詞,一般,*,*,*,*,古典,コテン,コテン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
女性	名詞,一般,*,*,*,*,女性,ジョセイ,ジョセイ
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
活動	名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
主体	名詞,一般,*,*,*,*,主体,シュタイ,シュタイ
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
10	名詞,数,*,*,*,*,*
小説	名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
源流	名詞,一般,*,*,*,*,源流,ゲンリュウ,ゲンリュー
11	名詞,数,*,*,*,*,*
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
担い手	名詞,一般,*,*,*,*,担い手,ニナイテ,ニナイテ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
拡大	名詞,サ変接続,*,*,*,*,拡大,カクダイ,カクダイ
12	名詞,数,*,*,*,*,*
大衆	名詞,一般,*,*,*,*,大衆,タイシュウ,タイシュー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
13	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
発展	名詞,サ変接続,*,*,*,*,発展,ハッテン,ハッテン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
芸術	名詞,一般,*,*,*,*,芸術,ゲイジュツ,ゲイジュツ
14	名詞,数,*,*,*,*,*
補足	名詞,サ変接続,*,*,*,*,補足,ホソク,ホソク
期末試験	名詞,固有名詞,一般,*,*,*,期末試験,キマツシケン,キマツシケン
15期	名詞,固有名詞,一般,*,*,*,15期,ジュウゴキ,ジュウゴキ
末	名詞,接尾,副詞可能,*,*,*,末,マツ,マツ
試験	名詞,サ変接続,*,*,*,*,試験,シケン,シケン
返却	名詞,サ変接続,*,*,*,*,返却,ヘンキャク,ヘンキャク
解説	名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ
内容	名詞,一般,*,*,*,*,内容,ナイヨウ,ナイヨー
1	名詞,数,*,*,*,*,*
ガイダンス	名詞,一般,*,*,*,*,ガイダンス,ガイダンス,ガイダンス
2	名詞,数,*,*,*,*,*
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
神話	名詞,一般,*,*,*,*,神話,シンワ,シンワ
3	名詞,数,*,*,*,*,*
士大夫	名詞,固有名詞,一般,*,*,*,士大夫,シタイフ,シタイフ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
儒家	名詞,一般,*,*,*,*,儒家,ジュカ,ジュカ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
観	名詞,接尾,一般,*,*,*,観,カン,カン
4	名詞,数,*,*,*,*,*
宮廷	名詞,一般,*,*,*,*,宮廷,キュウテイ,キューテイ
音楽	名詞,一般,*,*,*,*,音楽,オンガク,オンガク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
民間	名詞,一般,*,*,*,*,民間,ミンカン,ミンカン
歌謡	名詞,一般,*,*,*,*,歌謡,カヨウ,カヨー
文人	名詞,一般,*,*,*,*,文人,ブンジン,ブンジン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
芸術	名詞,一般,*,*,*,*,芸術,ゲイジュツ,ゲイジュツ
5	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
表現	名詞,サ変接続,*,*,*,*,表現,ヒョウゲン,ヒョーゲン
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
自然観	名詞,固有名詞,一般,*,*,*,自然観,シゼンカン,シゼンカン
6	名詞,数,*,*,*,*,*
文学史	名詞,固有名詞,一般,*,*,*,文学史,ブンガクシ,ブンガクシ
7	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
批評	名詞,サ変接続,*,*,*,*,批評,ヒヒョウ,ヒヒョー
史	名詞,接尾,一般,*,*,*,史,シ,シ
8	名詞,数,*,*,*,*,*
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文人	名詞,一般,*,*,*,*,文人,ブンジン,ブンジン
李白	名詞,固有名詞,人名,一般,*,*,李白,リハク,リハク
と	助詞,並立助詞,*,*,*,*,と,ト,ト
杜甫	名詞,固有名詞,人名,一般,*,*,杜甫,トホ,トホ
9	名詞,数,*,*,*,*,*
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク
古典	名詞,一般,*,*,*,*,古典,コテン,コテン
の	助詞,連体化,*,*,*,*,の,ノ,ノ
女性	名詞,一般,*,*,*,*,女性,ジョセイ,ジョセイ
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
活動	名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
主体	名詞,一般,*,*,*,*,主体,シュタイ,シュタイ
として	助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
10	名詞,数,*,*,*,*,*
小説	名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
源流	名詞,一般,*,*,*,*,源流,ゲンリュウ,ゲンリュー
11	名詞,数,*,*,*,*,*
社会	名詞,一般,*,*,*,*,社会,シャカイ,シャカイ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
の	助詞,連体化,*,*,*,*,の,ノ,ノ
担い手	名詞,一般,*,*,*,*,担い手,ニナイテ,ニナイテ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
拡大	名詞,サ変接続,*,*,*,*,拡大,カクダイ,カクダイ
12	名詞,数,*,*,*,*,*
大衆	名詞,一般,*,*,*,*,大衆,タイシュウ,タイシュー
と	助詞,並立助詞,*,*,*,*,と,ト,ト
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
13	名詞,数,*,*,*,*,*
文学	名詞,一般,*,*,*,*,文学,ブンガク,ブンガク
から	助詞,格助詞,一般,*,*,*,から,カラ,カラ
発展	名詞,サ変接続,*,*,*,*,発展,ハッテン,ハッテン
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
芸術	名詞,一般,*,*,*,*,芸術,ゲイジュツ,ゲイジュツ
14	名詞,数,*,*,*,*,*
補足	名詞,サ変接続,*,*,*,*,補足,ホソク,ホソク
期末試験	名詞,固有名詞,一般,*,*,*,期末試験,キマツシケン,キマツシケン
15	名詞,数,*,*,*,*,*
期末試験	名詞,固有名詞,一般,*,*,*,期末試験,キマツシケン,キマツシケン
返却	名詞,サ変接続,*,*,*,*,返却,ヘンキャク,ヘンキャク
解説	名詞,サ変接続,*,*,*,*,解説,カイセツ,カイセツ
授業	名詞,サ変接続,*,*,*,*,授業,ジュギョウ,ジュギョー
時間	名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン
外	名詞,接尾,一般,*,*,*,外,ガイ,ガイ
における	助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
学習	名詞,サ変接続,*,*,*,*,学習,ガクシュウ,ガクシュー
方法	名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー
配布	名詞,サ変接続,*,*,*,*,配布,ハイフ,ハイフ
プリント	名詞,サ変接続,*,*,*,*,プリント,プリント,プリント
